Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;897;1;32,3982;26,34;MLANG MOTIONSTUDIO 3D EDUCATION LVL4 100-499 LICS;LCMS3D1MLA4;;MLANG MOTIONSTUDIO 3D EDUCATION LVL4 100-499 LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL4 100-499 LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL4 100-499 LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL4 100-499 LICS;;;;64;;
1;3;897;1;0,0123;0,01;MLANG MOTIONSTUDIO 3D EDUCATION LVL5 500-1999 LICS;LCMS3D1MLA5;;MLANG MOTIONSTUDIO 3D EDUCATION LVL5 500-1999 LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL5 500-1999 LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL5 500-1999 LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL5 500-1999 LICS;;;;64;;
1;3;897;1;0,0123;0,01;MLANG MOTIONSTUDIO 3D EDUCATION LVL6 2000-9999 LICS;LCMS3D1MLA6;;MLANG MOTIONSTUDIO 3D EDUCATION LVL6 2000-9999 LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL6 2000-9999 LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL6 2000-9999 LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL6 2000-9999 LICS;;;;64;;
1;3;897;1;0,0123;0,01;MLANG MOTIONSTUDIO 3D EDUCATION LVL7 10000-49999 LICS;LCMS3D1MLA7;;MLANG MOTIONSTUDIO 3D EDUCATION LVL7 10000-49999 LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL7 10000-49999 LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL7 10000-49999 LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL7 10000-49999 LICS;;;;64;;
1;3;897;1;0,0123;0,01;MLANG MOTIONSTUDIO 3D EDUCATION LVL8 50000+ LICS;LCMS3D1MLA8;;MLANG MOTIONSTUDIO 3D EDUCATION LVL8 50000+ LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL8 50000+ LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL8 50000+ LICS;MLANG MOTIONSTUDIO 3D EDUCATION LVL8 50000+ LICS;;;;64;;
1;3;897;1;81,8565;66,55;COREL MOTIONSTUDIO 3D LICENSE ML GOV;LCMS3D1MLGOV;;COREL MOTIONSTUDIO 3D LICENSE ML GOV;COREL MOTIONSTUDIO 3D LICENSE ML GOV;COREL MOTIONSTUDIO 3D LICENSE ML GOV;COREL MOTIONSTUDIO 3D LICENSE ML GOV;;;;64;;
1;3;897;1;19,803;16,1;1YR MNT MLANG MOTIONSTUDIO 3D SINGLE USER EDUCATION;LCMS3D1MNA1;;1YR MNT MLANG MOTIONSTUDIO 3D SINGLE USER EDUCATION;1YR MNT MLANG MOTIONSTUDIO 3D SINGLE USER EDUCATION;1YR MNT MLANG MOTIONSTUDIO 3D SINGLE USER EDUCATION;1YR MNT MLANG MOTIONSTUDIO 3D SINGLE USER EDUCATION;;;;64;;
1;3;897;1;32,2875;26,25;MOTIONSTUDIO 3D SINGLE USER MAINTENANCE;LCMS3D1MNT1;;MOTIONSTUDIO 3D SINGLE USER MAINTENANCE;MOTIONSTUDIO 3D SINGLE USER MAINTENANCE;MOTIONSTUDIO 3D SINGLE USER MAINTENANCE;MOTIONSTUDIO 3D SINGLE USER MAINTENANCE;;;;64;;
1;3;897;1;18,8067;15,29;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL2 5-24;LCMS3D2MNA1;;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL2 5-24;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL2 5-24;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL2 5-24;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL2 5-24;;;;64;;
1;3;897;1;31,98;26;MOTIONSTUDIO 3D MNT 1YR ML LVL 2 5-24;LCMS3D2MNT1;;MOTIONSTUDIO 3D MNT 1YR ML LVL 2 5-24;MOTIONSTUDIO 3D MNT 1YR ML LVL 2 5-24;MOTIONSTUDIO 3D MNT 1YR ML LVL 2 5-24;MOTIONSTUDIO 3D MNT 1YR ML LVL 2 5-24;;;;64;;
1;3;897;1;17,2938;14,06;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL3 25-99;LCMS3D3MNA1;;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL3 25-99;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL3 25-99;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL3 25-99;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL3 25-99;;;;64;;
1;3;897;1;30,7008;24,96;MOTIONSTUDIO 3D MNT 1YR ML LVL 3 25-99;LCMS3D3MNT1;;MOTIONSTUDIO 3D MNT 1YR ML LVL 3 25-99;MOTIONSTUDIO 3D MNT 1YR ML LVL 3 25-99;MOTIONSTUDIO 3D MNT 1YR ML LVL 3 25-99;MOTIONSTUDIO 3D MNT 1YR ML LVL 3 25-99;;;;64;;
1;3;897;1;15,2274;12,38;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL4 100-499;LCMS3D4MNA1;;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL4 100-499;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL4 100-499;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL4 100-499;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL4 100-499;;;;64;;
1;3;897;1;27,0108;21,96;MOTIONSTUDIO 3D MNT 1YR ML LVL 4 100-499;LCMS3D4MNT1;;MOTIONSTUDIO 3D MNT 1YR ML LVL 4 100-499;MOTIONSTUDIO 3D MNT 1YR ML LVL 4 100-499;MOTIONSTUDIO 3D MNT 1YR ML LVL 4 100-499;MOTIONSTUDIO 3D MNT 1YR ML LVL 4 100-499;;;;64;;
1;3;897;1;0,0123;0,01;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL5 500-1999;LCMS3D5MNA1;;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL5 500-1999;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL5 500-1999;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL5 500-1999;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL5 500-1999;;;;64;;
1;3;897;1;0,0123;0,01;MOTIONSTUDIO 3D MNT 1YR ML LVL 5 500-1999;LCMS3D5MNT1;;MOTIONSTUDIO 3D MNT 1YR ML LVL 5 500-1999;MOTIONSTUDIO 3D MNT 1YR ML LVL 5 500-1999;MOTIONSTUDIO 3D MNT 1YR ML LVL 5 500-1999;MOTIONSTUDIO 3D MNT 1YR ML LVL 5 500-1999;;;;64;;
1;3;897;1;0,0123;0,01;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL6 2000-9999;LCMS3D6MNA1;;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL6 2000-9999;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL6 2000-9999;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL6 2000-9999;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL6 2000-9999;;;;64;;
1;3;897;1;0,0123;0,01;MOTIONSTUDIO 3D MNT 1YR ML LVL 6 2000-9999;LCMS3D6MNT1;;MOTIONSTUDIO 3D MNT 1YR ML LVL 6 2000-9999;MOTIONSTUDIO 3D MNT 1YR ML LVL 6 2000-9999;MOTIONSTUDIO 3D MNT 1YR ML LVL 6 2000-9999;MOTIONSTUDIO 3D MNT 1YR ML LVL 6 2000-9999;;;;64;;
1;3;897;1;0,0123;0,01;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL7 10000-49999;LCMS3D7MNA1;;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL7 10000-49999;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL7 10000-49999;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL7 10000-49999;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL7 10000-49999;;;;64;;
1;3;897;1;0,0123;0,01;MOTIONSTUDIO 3D MNT 1YR ML LVL 7 10000-49999;LCMS3D7MNT1;;MOTIONSTUDIO 3D MNT 1YR ML LVL 7 10000-49999;MOTIONSTUDIO 3D MNT 1YR ML LVL 7 10000-49999;MOTIONSTUDIO 3D MNT 1YR ML LVL 7 10000-49999;MOTIONSTUDIO 3D MNT 1YR ML LVL 7 10000-49999;;;;64;;
1;3;897;1;0,0123;0,01;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL8 50000+;LCMS3D8MNA1;;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL8 50000+;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL8 50000+;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL8 50000+;1YR MNT MLANG MOTIONSTUDIO 3D EDUCATION LVL8 50000+;;;;64;;
1;3;897;1;0,0123;0,01;MOTIONSTUDIO 3D MNT 1YR ML LVL 8 50000+;LCMS3D8MNT1;;MOTIONSTUDIO 3D MNT 1YR ML LVL 8 50000+;MOTIONSTUDIO 3D MNT 1YR ML LVL 8 50000+;MOTIONSTUDIO 3D MNT 1YR ML LVL 8 50000+;MOTIONSTUDIO 3D MNT 1YR ML LVL 8 50000+;;;;64;;
1;3;897;1;27,0108;21,96;COREL MOTIONSTUDIO 3D MAINTENANCE;LCMS3DMNT1GOV;;COREL MOTIONSTUDIO 3D MAINTENANCE;COREL MOTIONSTUDIO 3D MAINTENANCE;COREL MOTIONSTUDIO 3D MAINTENANCE;COREL MOTIONSTUDIO 3D MAINTENANCE;;;;64;;
1;3;897;1;22,4352;18,24;CINEPLAYER 5 LICENSE 5+;L-CP5Z1;;CINEPLAYER 5 LICENSE 5+;CINEPLAYER 5 LICENSE 5+;CINEPLAYER 5 LICENSE 5+;CINEPLAYER 5 LICENSE 5+;;;;64;;
1;3;897;1;1254,6861;1020,07;PHOTO ALBUM 6 K-12 SITE EDUCATION LIC ENG;LCPA6K12SLENGPCA;;PHOTO ALBUM 6 K-12 SITE EDUCATION LIC ENG;PHOTO ALBUM 6 K-12 SITE EDUCATION LIC ENG;PHOTO ALBUM 6 K-12 SITE EDUCATION LIC ENG;PHOTO ALBUM 6 K-12 SITE EDUCATION LIC ENG;;;;64;;
1;3;897;1;8,6961;7,07;PHOTO ALBUM LVL A AE MNT 2YR 1-10U EN;LCPAENGPCMNA2A;;PHOTO ALBUM LVL A AE MNT 2YR 1-10U EN;PHOTO ALBUM LVL A AE MNT 2YR 1-10U EN;PHOTO ALBUM LVL A AE MNT 2YR 1-10U EN;PHOTO ALBUM LVL A AE MNT 2YR 1-10U EN;;;;64;;
1;3;897;1;8,241;6,7;PHOTO ALBUM LVL B AE MNT 2YR 11-25U EN;LCPAENGPCMNA2B;;PHOTO ALBUM LVL B AE MNT 2YR 11-25U EN;PHOTO ALBUM LVL B AE MNT 2YR 11-25U EN;PHOTO ALBUM LVL B AE MNT 2YR 11-25U EN;PHOTO ALBUM LVL B AE MNT 2YR 11-25U EN;;;;64;;
1;3;897;1;7,8105;6,35;PHOTO ALBUM LVL C AE MNT 2YR 26-60U EN;LCPAENGPCMNA2C;;PHOTO ALBUM LVL C AE MNT 2YR 26-60U EN;PHOTO ALBUM LVL C AE MNT 2YR 26-60U EN;PHOTO ALBUM LVL C AE MNT 2YR 26-60U EN;PHOTO ALBUM LVL C AE MNT 2YR 26-60U EN;;;;64;;
1;3;897;1;7,38;6;PHOTO ALBUM LVL D AE MNT 2YR 61-120U EN;LCPAENGPCMNA2D;;PHOTO ALBUM LVL D AE MNT 2YR 61-120U EN;PHOTO ALBUM LVL D AE MNT 2YR 61-120U EN;PHOTO ALBUM LVL D AE MNT 2YR 61-120U EN;PHOTO ALBUM LVL D AE MNT 2YR 61-120U EN;;;;64;;
1;3;897;1;6,9495;5,65;PHOTO ALBUM LVL E AE MNT 2YR 121-250U EN;LCPAENGPCMNA2E;;PHOTO ALBUM LVL E AE MNT 2YR 121-250U EN;PHOTO ALBUM LVL E AE MNT 2YR 121-250U EN;PHOTO ALBUM LVL E AE MNT 2YR 121-250U EN;PHOTO ALBUM LVL E AE MNT 2YR 121-250U EN;;;;64;;
1;3;897;1;34,6122;28,14;PHOTO ALBUM MNT 2YR EN 1-10;LCPAENGPCMNT2A;;PHOTO ALBUM MNT 2YR EN 1-10;PHOTO ALBUM MNT 2YR EN 1-10;PHOTO ALBUM MNT 2YR EN 1-10;PHOTO ALBUM MNT 2YR EN 1-10;;;;64;;
1;3;897;1;32,7918;26,66;PHOTO ALBUM MNT 2YR EN 11-25;LCPAENGPCMNT2B;;PHOTO ALBUM MNT 2YR EN 11-25;PHOTO ALBUM MNT 2YR EN 11-25;PHOTO ALBUM MNT 2YR EN 11-25;PHOTO ALBUM MNT 2YR EN 11-25;;;;64;;
1;3;897;1;31,3404;25,48;PHOTO ALBUM MNT 2YR EN 26-60;LCPAENGPCMNT2C;;PHOTO ALBUM MNT 2YR EN 26-60;PHOTO ALBUM MNT 2YR EN 26-60;PHOTO ALBUM MNT 2YR EN 26-60;PHOTO ALBUM MNT 2YR EN 26-60;;;;64;;
1;3;897;1;30,2334;24,58;PHOTO ALBUM MNT 2YR EN 61-120;LCPAENGPCMNT2D;;PHOTO ALBUM MNT 2YR EN 61-120;PHOTO ALBUM MNT 2YR EN 61-120;PHOTO ALBUM MNT 2YR EN 61-120;PHOTO ALBUM MNT 2YR EN 61-120;;;;64;;
1;3;897;1;28,782;23,4;PHOTO ALBUM MNT 2YR EN 121-250;LCPAENGPCMNT2E;;PHOTO ALBUM MNT 2YR EN 121-250;PHOTO ALBUM MNT 2YR EN 121-250;PHOTO ALBUM MNT 2YR EN 121-250;PHOTO ALBUM MNT 2YR EN 121-250;;;;64;;
1;3;897;1;28,782;23,4;PHOTO ALBUM MNT 2YR EN 121-250;LCPAENGPCMNT2GOV;;PHOTO ALBUM MNT 2YR EN 121-250;PHOTO ALBUM MNT 2YR EN 121-250;PHOTO ALBUM MNT 2YR EN 121-250;PHOTO ALBUM MNT 2YR EN 121-250;;;;64;;
1;3;897;1;612,1341;497,67;PHOTO ALBUM K-12 SITE EDUCATION MNT 2YR ENG;LCPAK12SLEPCMNA2;;PHOTO ALBUM K-12 SITE EDUCATION MNT 2YR ENG;PHOTO ALBUM K-12 SITE EDUCATION MNT 2YR ENG;PHOTO ALBUM K-12 SITE EDUCATION MNT 2YR ENG;PHOTO ALBUM K-12 SITE EDUCATION MNT 2YR ENG;;;;64;;
1;3;897;1;99,1011;80,57;PERFECT AUTHORITY SINGLE USER MAINT EN;LCPAUT1MNT1;;PERFECT AUTHORITY SINGLE USER MAINT EN;PERFECT AUTHORITY SINGLE USER MAINT EN;PERFECT AUTHORITY SINGLE USER MAINT EN;PERFECT AUTHORITY SINGLE USER MAINT EN;;;;64;;
1;3;897;1;123,8733;100,71;PERFECT AUTHORITY SINGLE USER MAINT EN;LCPAUT1MNT2;;PERFECT AUTHORITY SINGLE USER MAINT EN;PERFECT AUTHORITY SINGLE USER MAINT EN;PERFECT AUTHORITY SINGLE USER MAINT EN;PERFECT AUTHORITY SINGLE USER MAINT EN;;;;64;;
1;3;897;1;86,7027;70,49;PERFECT AUTHORITY MAINT EN LVL 2 (5-24);LCPAUT2MNT1;;PERFECT AUTHORITY MAINT EN LVL 2 (5-24);PERFECT AUTHORITY MAINT EN LVL 2 (5-24);PERFECT AUTHORITY MAINT EN LVL 2 (5-24);PERFECT AUTHORITY MAINT EN LVL 2 (5-24);;;;64;;
1;3;897;1;108,3876;88,12;PERFECT AUTHORITY MAINT EN LVL 2 (5-24);LCPAUT2MNT2;;PERFECT AUTHORITY MAINT EN LVL 2 (5-24);PERFECT AUTHORITY MAINT EN LVL 2 (5-24);PERFECT AUTHORITY MAINT EN LVL 2 (5-24);PERFECT AUTHORITY MAINT EN LVL 2 (5-24);;;;64;;
1;3;897;1;79,2735;64,45;PERFECT AUTHORITY MAINTENANCE EN LVL 3;LCPAUT3MNT1;;PERFECT AUTHORITY MAINTENANCE EN LVL 3;PERFECT AUTHORITY MAINTENANCE EN LVL 3;PERFECT AUTHORITY MAINTENANCE EN LVL 3;PERFECT AUTHORITY MAINTENANCE EN LVL 3;;;;64;;
1;3;897;1;99,1011;80,57;PERFECT AUTHORITY MAINTENANCE EN LVL 3;LCPAUT3MNT2;;PERFECT AUTHORITY MAINTENANCE EN LVL 3;PERFECT AUTHORITY MAINTENANCE EN LVL 3;PERFECT AUTHORITY MAINTENANCE EN LVL 3;PERFECT AUTHORITY MAINTENANCE EN LVL 3;;;;64;;
1;3;897;1;74,3166;60,42;PERFECT AUTHORITY MAINTENANCE EN LVL 4;LCPAUT4MNT1;;PERFECT AUTHORITY MAINTENANCE EN LVL 4;PERFECT AUTHORITY MAINTENANCE EN LVL 4;PERFECT AUTHORITY MAINTENANCE EN LVL 4;PERFECT AUTHORITY MAINTENANCE EN LVL 4;;;;64;;
1;3;897;1;92,9019;75,53;PERFECT AUTHORITY MAINTENANCE EN LVL 4;LCPAUT4MNT2;;PERFECT AUTHORITY MAINTENANCE EN LVL 4;PERFECT AUTHORITY MAINTENANCE EN LVL 4;PERFECT AUTHORITY MAINTENANCE EN LVL 4;PERFECT AUTHORITY MAINTENANCE EN LVL 4;;;;64;;
1;3;897;1;0,0123;0,01;PERFECT AUTHORITY MAINTENANCE EN LVL 5;LCPAUT5MNT1;;PERFECT AUTHORITY MAINTENANCE EN LVL 5;PERFECT AUTHORITY MAINTENANCE EN LVL 5;PERFECT AUTHORITY MAINTENANCE EN LVL 5;PERFECT AUTHORITY MAINTENANCE EN LVL 5;;;;64;;
1;3;897;1;0,0123;0,01;PERFECT AUTHORITY MAINTENANCE EN LVL 5;LCPAUT5MNT2;;PERFECT AUTHORITY MAINTENANCE EN LVL 5;PERFECT AUTHORITY MAINTENANCE EN LVL 5;PERFECT AUTHORITY MAINTENANCE EN LVL 5;PERFECT AUTHORITY MAINTENANCE EN LVL 5;;;;64;;
1;3;897;1;0,0123;0,01;PERFECT AUTHORITY MAINTENANCE EN LVL 6;LCPAUT6MNT1;;PERFECT AUTHORITY MAINTENANCE EN LVL 6;PERFECT AUTHORITY MAINTENANCE EN LVL 6;PERFECT AUTHORITY MAINTENANCE EN LVL 6;PERFECT AUTHORITY MAINTENANCE EN LVL 6;;;;64;;
1;3;897;1;0,0123;0,01;PERFECT AUTHORITY MAINTENANCE EN LVL 6;LCPAUT6MNT2;;PERFECT AUTHORITY MAINTENANCE EN LVL 6;PERFECT AUTHORITY MAINTENANCE EN LVL 6;PERFECT AUTHORITY MAINTENANCE EN LVL 6;PERFECT AUTHORITY MAINTENANCE EN LVL 6;;;;64;;
1;3;897;1;0,0123;0,01;PERFECT AUTHORITY MAINTENANCE EN LVL 7;LCPAUT7MNT1;;PERFECT AUTHORITY MAINTENANCE EN LVL 7;PERFECT AUTHORITY MAINTENANCE EN LVL 7;PERFECT AUTHORITY MAINTENANCE EN LVL 7;PERFECT AUTHORITY MAINTENANCE EN LVL 7;;;;64;;
1;3;897;1;0,0123;0,01;PERFECT AUTHORITY MAINTENANCE EN LVL 7;LCPAUT7MNT2;;PERFECT AUTHORITY MAINTENANCE EN LVL 7;PERFECT AUTHORITY MAINTENANCE EN LVL 7;PERFECT AUTHORITY MAINTENANCE EN LVL 7;PERFECT AUTHORITY MAINTENANCE EN LVL 7;;;;64;;
1;3;897;1;0,0123;0,01;PERFECT AUTHORITY MAINTENANCE EN LVL 8;LCPAUT8MNT1;;PERFECT AUTHORITY MAINTENANCE EN LVL 8;PERFECT AUTHORITY MAINTENANCE EN LVL 8;PERFECT AUTHORITY MAINTENANCE EN LVL 8;PERFECT AUTHORITY MAINTENANCE EN LVL 8;;;;64;;
1;3;897;1;0,0123;0,01;PERFECT AUTHORITY MAINTENANCE EN LVL 8;LCPAUT8MNT2;;PERFECT AUTHORITY MAINTENANCE EN LVL 8;PERFECT AUTHORITY MAINTENANCE EN LVL 8;PERFECT AUTHORITY MAINTENANCE EN LVL 8;PERFECT AUTHORITY MAINTENANCE EN LVL 8;;;;64;;
1;3;897;1;247,7466;201,42;PERFECT AUTHORITY SINGLE USER LICENSE EN;LCPAUTEN1;;PERFECT AUTHORITY SINGLE USER LICENSE EN;PERFECT AUTHORITY SINGLE USER LICENSE EN;PERFECT AUTHORITY SINGLE USER LICENSE EN;PERFECT AUTHORITY SINGLE USER LICENSE EN;;;;64;;
1;3;897;1;216,7875;176,25;PERFECT AUTHORITY LICENSE EN LVL 2(5-24);LCPAUTEN2;;PERFECT AUTHORITY LICENSE EN LVL 2(5-24);PERFECT AUTHORITY LICENSE EN LVL 2(5-24);PERFECT AUTHORITY LICENSE EN LVL 2(5-24);PERFECT AUTHORITY LICENSE EN LVL 2(5-24);;;;64;;
1;3;897;1;198,2022;161,14;PERFECT AUTHORITY LICENSE EN LVL 3;LCPAUTEN3;;PERFECT AUTHORITY LICENSE EN LVL 3;PERFECT AUTHORITY LICENSE EN LVL 3;PERFECT AUTHORITY LICENSE EN LVL 3;PERFECT AUTHORITY LICENSE EN LVL 3;;;;64;;
1;3;897;1;185,8161;151,07;PERFECT AUTHORITY LICENSE EN LVL 4;LCPAUTEN4;;PERFECT AUTHORITY LICENSE EN LVL 4;PERFECT AUTHORITY LICENSE EN LVL 4;PERFECT AUTHORITY LICENSE EN LVL 4;PERFECT AUTHORITY LICENSE EN LVL 4;;;;64;;
1;3;897;1;0,0123;0,01;PERFECT AUTHORITY LICENSE EN LVL 5;LCPAUTEN5;;PERFECT AUTHORITY LICENSE EN LVL 5;PERFECT AUTHORITY LICENSE EN LVL 5;PERFECT AUTHORITY LICENSE EN LVL 5;PERFECT AUTHORITY LICENSE EN LVL 5;;;;64;;
1;3;897;1;0,0123;0,01;PERFECT AUTHORITY LICENSE EN LVL 6;LCPAUTEN6;;PERFECT AUTHORITY LICENSE EN LVL 6;PERFECT AUTHORITY LICENSE EN LVL 6;PERFECT AUTHORITY LICENSE EN LVL 6;PERFECT AUTHORITY LICENSE EN LVL 6;;;;64;;
1;3;897;1;0,0123;0,01;PERFECT AUTHORITY LICENSE EN LVL 7;LCPAUTEN7;;PERFECT AUTHORITY LICENSE EN LVL 7;PERFECT AUTHORITY LICENSE EN LVL 7;PERFECT AUTHORITY LICENSE EN LVL 7;PERFECT AUTHORITY LICENSE EN LVL 7;;;;64;;
1;3;897;1;0,0123;0,01;PERFECT AUTHORITY LICENSE EN LVL 8;LCPAUTEN8;;PERFECT AUTHORITY LICENSE EN LVL 8;PERFECT AUTHORITY LICENSE EN LVL 8;PERFECT AUTHORITY LICENSE EN LVL 8;PERFECT AUTHORITY LICENSE EN LVL 8;;;;64;;
1;3;897;1;204,3891;166,17;PERFECT AUTHORITY BAR ASSOCIATION LIC EN;LCPAUTENBAR;;PERFECT AUTHORITY BAR ASSOCIATION LIC EN;PERFECT AUTHORITY BAR ASSOCIATION LIC EN;PERFECT AUTHORITY BAR ASSOCIATION LIC EN;PERFECT AUTHORITY BAR ASSOCIATION LIC EN;;;;64;;
1;3;897;1;185,8161;151,07;PERFECT AUTHORITY LICENSE EN GOV;LCPAUTENGOV;;PERFECT AUTHORITY LICENSE EN GOV;PERFECT AUTHORITY LICENSE EN GOV;PERFECT AUTHORITY LICENSE EN GOV;PERFECT AUTHORITY LICENSE EN GOV;;;;64;;
1;3;897;1;74,3166;60,42;PERFECT AUTHORITY MAINTENANCE EN GOV;LCPAUTMNT1GOV;;PERFECT AUTHORITY MAINTENANCE EN GOV;PERFECT AUTHORITY MAINTENANCE EN GOV;PERFECT AUTHORITY MAINTENANCE EN GOV;PERFECT AUTHORITY MAINTENANCE EN GOV;;;;64;;
1;3;897;1;92,9019;75,53;PERFECT AUTHORITY MAINTENANCE EN GOV;LCPAUTMNT2GOV;;PERFECT AUTHORITY MAINTENANCE EN GOV;PERFECT AUTHORITY MAINTENANCE EN GOV;PERFECT AUTHORITY MAINTENANCE EN GOV;PERFECT AUTHORITY MAINTENANCE EN GOV;;;;64;;
1;3;897;1;138,744;112,8;COREL PARADOX SINGLE USER LICENSE EN;LCPDXEN1;;COREL PARADOX SINGLE USER LICENSE EN;COREL PARADOX SINGLE USER LICENSE EN;COREL PARADOX SINGLE USER LICENSE EN;COREL PARADOX SINGLE USER LICENSE EN;;;;64;;
1;3;897;1;131,8191;107,17;COREL PARADOX LICENSE EN LVL 2 (5-24);LCPDXEN2;;COREL PARADOX LICENSE EN LVL 2 (5-24);COREL PARADOX LICENSE EN LVL 2 (5-24);COREL PARADOX LICENSE EN LVL 2 (5-24);COREL PARADOX LICENSE EN LVL 2 (5-24);;;;64;;
1;3;897;1;122,1144;99,28;COREL PARADOX LICENSE EN LVL 3 (25-99);LCPDXEN3;;COREL PARADOX LICENSE EN LVL 3 (25-99);COREL PARADOX LICENSE EN LVL 3 (25-99);COREL PARADOX LICENSE EN LVL 3 (25-99);COREL PARADOX LICENSE EN LVL 3 (25-99);;;;64;;
1;3;897;1;108,2277;87,99;COREL PARADOX LICENSE EN LVL 4 (100-499);LCPDXEN4;;COREL PARADOX LICENSE EN LVL 4 (100-499);COREL PARADOX LICENSE EN LVL 4 (100-499);COREL PARADOX LICENSE EN LVL 4 (100-499);COREL PARADOX LICENSE EN LVL 4 (100-499);;;;64;;
1;3;897;1;0,0123;0,01;COREL PARADOX LICENSE EN LVL 5 (500-1999);LCPDXEN5;;COREL PARADOX LICENSE EN LVL 5 (500-1999);COREL PARADOX LICENSE EN LVL 5 (500-1999);COREL PARADOX LICENSE EN LVL 5 (500-1999);COREL PARADOX LICENSE EN LVL 5 (500-1999);;;;64;;
1;3;897;1;0,0123;0,01;COREL PARADOX LICENSE EN LVL 6 (2000-9999);LCPDXEN6;;COREL PARADOX LICENSE EN LVL 6 (2000-9999);COREL PARADOX LICENSE EN LVL 6 (2000-9999);COREL PARADOX LICENSE EN LVL 6 (2000-9999);COREL PARADOX LICENSE EN LVL 6 (2000-9999);;;;64;;
1;3;897;1;0,0123;0,01;COREL PARADOX LICENSE EN LVL 7 (10000-49999);LCPDXEN7;;COREL PARADOX LICENSE EN LVL 7 (10000-49999);COREL PARADOX LICENSE EN LVL 7 (10000-49999);COREL PARADOX LICENSE EN LVL 7 (10000-49999);COREL PARADOX LICENSE EN LVL 7 (10000-49999);;;;64;;
1;3;897;1;0,0123;0,01;COREL PARADOX LICENSE EN LVL 8 (50000+);LCPDXEN8;;COREL PARADOX LICENSE EN LVL 8 (50000+);COREL PARADOX LICENSE EN LVL 8 (50000+);COREL PARADOX LICENSE EN LVL 8 (50000+);COREL PARADOX LICENSE EN LVL 8 (50000+);;;;64;;
1;3;897;1;108,2277;87,99;PARADOX LICENSE ENG;LCPDXENGPCGOV;;PARADOX LICENSE ENG;PARADOX LICENSE ENG;PARADOX LICENSE ENG;PARADOX LICENSE ENG;;;;64;;
