Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;1743;1;4706,349;3826,3;DIAGNOSTICS PK PROC PERP;A90649;;DIAGNOSTICS PK PROC PERP;DIAGNOSTICS PK PROC PERP;DIAGNOSTICS PK PROC PERP;DIAGNOSTICS PK PROC PERP;;;;76;;
1;3;1743;1;4706,349;3826,3;TUNING PK PROC PERP;A90650;;TUNING PK PROC PERP;TUNING PK PROC PERP;TUNING PK PROC PERP;TUNING PK PROC PERP;;;;76;;
1;3;1743;1;21649,2177;17600,99;DATA MINING PROC PERP;A90683;;DATA MINING PROC PERP;DATA MINING PROC PERP;DATA MINING PROC PERP;DATA MINING PROC PERP;;;;76;;
1;3;1743;1;3294,4566;2678,42;ORACLE SE PROC 1YR TERM STD LIC;A90684;;ORACLE SE PROC 1YR TERM STD LIC;ORACLE SE PROC 1YR TERM STD LIC;ORACLE SE PROC 1YR TERM STD LIC;ORACLE SE PROC 1YR TERM STD LIC;;;;76;;
1;3;1743;1;8942,0754;7269,98;ORACLE DB ENT PROC 1YR;A90685;;ORACLE DB ENT PROC 1YR;ORACLE DB ENT PROC 1YR;ORACLE DB ENT PROC 1YR;ORACLE DB ENT PROC 1YR;;;;76;;
1;3;1743;1;4329,846;3520,2;REAL APP CLST PROC 1YR;A90686;;REAL APP CLST PROC 1YR;REAL APP CLST PROC 1YR;REAL APP CLST PROC 1YR;REAL APP CLST PROC 1YR;;;;76;;
1;3;1743;1;2164,923;1760,1;PARTITIONING PROC 1YR;A90687;;PARTITIONING PROC 1YR;PARTITIONING PROC 1YR;PARTITIONING PROC 1YR;PARTITIONING PROC 1YR;;;;76;;
1;3;1743;1;941,2698;765,26;DIAGNOSTIC PK PROC 1YR TERM LIC;A90691;;DIAGNOSTIC PK PROC 1YR TERM LIC;DIAGNOSTIC PK PROC 1YR TERM LIC;DIAGNOSTIC PK PROC 1YR TERM LIC;DIAGNOSTIC PK PROC 1YR TERM LIC;;;;76;;
1;3;1743;1;941,2698;765,26;TUNING PACK PROCESSOR 1YR LIC;A90692;;TUNING PACK PROCESSOR 1YR LIC;TUNING PACK PROCESSOR 1YR LIC;TUNING PACK PROCESSOR 1YR LIC;TUNING PACK PROCESSOR 1YR LIC;;;;76;;
1;3;1743;1;6588,8886;5356,82;INTERNET APP SVR PROC 1YR TERM;A90696;;INTERNET APP SVR PROC 1YR TERM;INTERNET APP SVR PROC 1YR TERM;INTERNET APP SVR PROC 1YR TERM;INTERNET APP SVR PROC 1YR TERM;;;;76;;
1;3;1743;1;21649,2177;17600,99;OLAP PROC PERP;A90707;;OLAP PROC PERP;OLAP PROC PERP;OLAP PROC PERP;OLAP PROC PERP;;;;76;;
1;3;1743;1;108,609;88,3;ORACLE 9I DB R2 MEDIA PK FOR MICORSOFT WINDOWS;A91810;;ORACLE 9I DB R2 MEDIA PK FOR MICORSOFT WINDOWS;ORACLE 9I DB R2 MEDIA PK FOR MICORSOFT WINDOWS;ORACLE 9I DB R2 MEDIA PK FOR MICORSOFT WINDOWS;ORACLE 9I DB R2 MEDIA PK FOR MICORSOFT WINDOWS;;;;76;;
1;3;1743;1;22355,1762;18174,94;ORACLE DB ENT PROC 3YR;A96943;;ORACLE DB ENT PROC 3YR;ORACLE DB ENT PROC 3YR;ORACLE DB ENT PROC 3YR;ORACLE DB ENT PROC 3YR;;;;76;;
1;3;1743;1;10824,615;8800,5;REAL APP CLST PROC 3YR;A96946;;REAL APP CLST PROC 3YR;REAL APP CLST PROC 3YR;REAL APP CLST PROC 3YR;REAL APP CLST PROC 3YR;;;;76;;
1;3;1743;1;31297,2393;25444,91;ORACLE DB ENT PROC 5YR;A96958;;ORACLE DB ENT PROC 5YR;ORACLE DB ENT PROC 5YR;ORACLE DB ENT PROC 5YR;ORACLE DB ENT PROC 5YR;;;;76;;
1;3;1743;1;15154,4487;12320,69;REAL APP CLST PROC 5YR;A96961;;REAL APP CLST PROC 5YR;REAL APP CLST PROC 5YR;REAL APP CLST PROC 5YR;REAL APP CLST PROC 5YR;;;;76;;
1;3;1743;1;447,105;363,5;ORACLE DB ENT NAMED USER + 3YR MIN 25;A97008;;ORACLE DB ENT NAMED USER + 3YR MIN 25;ORACLE DB ENT NAMED USER + 3YR MIN 25;ORACLE DB ENT NAMED USER + 3YR MIN 25;ORACLE DB ENT NAMED USER + 3YR MIN 25;;;;76;;
1;3;1743;1;625,9347;508,89;ORACLE DB ENT NAMED USER + 5YR MIN 25;A97009;;ORACLE DB ENT NAMED USER + 5YR MIN 25;ORACLE DB ENT NAMED USER + 5YR MIN 25;ORACLE DB ENT NAMED USER + 5YR MIN 25;ORACLE DB ENT NAMED USER + 5YR MIN 25;;;;76;;
1;3;1743;1;216,4923;176,01;REAL APP CLST NAMED USER + 3YR MIN 25;A97014;;REAL APP CLST NAMED USER + 3YR MIN 25;REAL APP CLST NAMED USER + 3YR MIN 25;REAL APP CLST NAMED USER + 3YR MIN 25;REAL APP CLST NAMED USER + 3YR MIN 25;;;;76;;
1;3;1743;1;303,0843;246,41;REAL APP CLST NAMED USER + 5YR MIN 25;A97015;;REAL APP CLST NAMED USER + 5YR MIN 25;REAL APP CLST NAMED USER + 5YR MIN 25;REAL APP CLST NAMED USER + 5YR MIN 25;REAL APP CLST NAMED USER + 5YR MIN 25;;;;76;;
1;3;1743;1;329,3694;267,78;FINANCIALS APP USER SUP;A97163=A80561;;FINANCIALS APP USER SUP;FINANCIALS APP USER SUP;FINANCIALS APP USER SUP;FINANCIALS APP USER SUP;;;;76;;
1;3;1743;1;329,3694;267,78;PURCHASING APP USER SUP;A97163=A81402;;PURCHASING APP USER SUP;PURCHASING APP USER SUP;PURCHASING APP USER SUP;PURCHASING APP USER SUP;;;;76;;
1;3;1743;1;22675,2099;18435,13;MAINFRAME INTEGR GTW COMPUTER 1YR SUP;A97163=A84925;;MAINFRAME INTEGR GTW COMPUTER 1YR SUP;MAINFRAME INTEGR GTW COMPUTER 1YR SUP;MAINFRAME INTEGR GTW COMPUTER 1YR SUP;MAINFRAME INTEGR GTW COMPUTER 1YR SUP;;;;76;;
1;3;1743;1;1,2423;1,01;ORACLE INTERNET EXPENSES EXPENSE REPORTS 1YR SUP;A97163=A85655;;ORACLE INTERNET EXPENSES EXPENSE REPORTS 1YR SUP;ORACLE INTERNET EXPENSES EXPENSE REPORTS 1YR SUP;ORACLE INTERNET EXPENSES EXPENSE REPORTS 1YR SUP;ORACLE INTERNET EXPENSES EXPENSE REPORTS 1YR SUP;;;;76;;
1;3;1743;1;951,528;773,6;ORACLE PROJECT COSTING APP USER 1YR SUP;A97163=A85888;;ORACLE PROJECT COSTING APP USER 1YR SUP;ORACLE PROJECT COSTING APP USER 1YR SUP;ORACLE PROJECT COSTING APP USER 1YR SUP;ORACLE PROJECT COSTING APP USER 1YR SUP;;;;76;;
1;3;1743;1;3623,8875;2946,25;ORACLE DB SE PROC 1YR SUP (STD);A97163=A90610;;ORACLE DB SE PROC 1YR SUP (STD);ORACLE DB SE PROC 1YR SUP (STD);ORACLE DB SE PROC 1YR SUP (STD);ORACLE DB SE PROC 1YR SUP (STD);;;;76;;
1;3;1743;1;9836,2731;7996,97;ORACLE DB ENT PROC 1YR SUP;A97163=A90611;;ORACLE DB ENT PROC 1YR SUP;ORACLE DB ENT PROC 1YR SUP;ORACLE DB ENT PROC 1YR SUP;ORACLE DB ENT PROC 1YR SUP;;;;76;;
1;3;1743;1;4762,8306;3872,22;REAL APP CLST PROC 1YR SUP;A97163=A90619;;REAL APP CLST PROC 1YR SUP;REAL APP CLST PROC 1YR SUP;REAL APP CLST PROC 1YR SUP;REAL APP CLST PROC 1YR SUP;;;;76;;
1;3;1743;1;2381,4153;1936,11;PARTITIONING PROC 1YR SUP;A97163=A90620;;PARTITIONING PROC 1YR SUP;PARTITIONING PROC 1YR SUP;PARTITIONING PROC 1YR SUP;PARTITIONING PROC 1YR SUP;;;;76;;
1;3;1743;1;3623,8875;2946,25;SPATIAL PROC 1YR SUP;A97163=A90621;;SPATIAL PROC 1YR SUP;SPATIAL PROC 1YR SUP;SPATIAL PROC 1YR SUP;SPATIAL PROC 1YR SUP;;;;76;;
1;3;1743;1;2381,4153;1936,11;ADVANCED SEC PROC 1YR SUP;A97163=A90622;;ADVANCED SEC PROC 1YR SUP;ADVANCED SEC PROC 1YR SUP;ADVANCED SEC PROC 1YR SUP;ADVANCED SEC PROC 1YR SUP;;;;76;;
1;3;1743;1;2381,4153;1936,11;LABEL SEC PROC 1YR SUP;A97163=A90623;;LABEL SEC PROC 1YR SUP;LABEL SEC PROC 1YR SUP;LABEL SEC PROC 1YR SUP;LABEL SEC PROC 1YR SUP;;;;76;;
1;3;1743;1;724,7775;589,25;CHANGE MGMT PK PROC 1YR SUP;A97163=A90629;;CHANGE MGMT PK PROC 1YR SUP;CHANGE MGMT PK PROC 1YR SUP;CHANGE MGMT PK PROC 1YR SUP;CHANGE MGMT PK PROC 1YR SUP;;;;76;;
1;3;1743;1;2381,4153;1936,11;INT APP SVR STD ED PROC 1YR SUP (STD);A97163=A90631;;INT APP SVR STD ED PROC 1YR SUP (STD);INT APP SVR STD ED PROC 1YR SUP (STD);INT APP SVR STD ED PROC 1YR SUP (STD);INT APP SVR STD ED PROC 1YR SUP (STD);;;;76;;
1;3;1743;1;7247,7873;5892,51;INET APP SVR ENT PROC 1YR SUP;A97163=A90632;;INET APP SVR ENT PROC 1YR SUP;INET APP SVR ENT PROC 1YR SUP;INET APP SVR ENT PROC 1YR SUP;INET APP SVR ENT PROC 1YR SUP;;;;76;;
1;3;1743;1;9836,2731;7996,97;EXPRESS SVR PROC 1YR SUP;A97163=A90640;;EXPRESS SVR PROC 1YR SUP;EXPRESS SVR PROC 1YR SUP;EXPRESS SVR PROC 1YR SUP;EXPRESS SVR PROC 1YR SUP;;;;76;;
1;3;1743;1;9836,2731;7996,97;RDB ENT PROC 1YR SUP;A97163=A90641;;RDB ENT PROC 1YR SUP;RDB ENT PROC 1YR SUP;RDB ENT PROC 1YR SUP;RDB ENT PROC 1YR SUP;;;;76;;
1;3;1743;1;1201,0581;976,47;TRACE PROC 1YR SUP;A97163=A90642;;TRACE PROC 1YR SUP;TRACE PROC 1YR SUP;TRACE PROC 1YR SUP;TRACE PROC 1YR SUP;;;;76;;
1;3;1743;1;1201,0581;976,47;CDD/R RT PROC 1YR SUP;A97163=A90648;;CDD/R RT PROC 1YR SUP;CDD/R RT PROC 1YR SUP;CDD/R RT PROC 1YR SUP;CDD/R RT PROC 1YR SUP;;;;76;;
1;3;1743;1;1035,4017;841,79;DIAG PK PROC 1YR SUP;A97163=A90649;;DIAG PK PROC 1YR SUP;DIAG PK PROC 1YR SUP;DIAG PK PROC 1YR SUP;DIAG PK PROC 1YR SUP;;;;76;;
1;3;1743;1;1035,4017;841,79;TUNING PK PROC 1YR SUP;A97163=A90650;;TUNING PK PROC 1YR SUP;TUNING PK PROC 1YR SUP;TUNING PK PROC 1YR SUP;TUNING PK PROC 1YR SUP;;;;76;;
1;3;1743;1;4762,8306;3872,22;DATA MINING PROC 1YR SUP;A97163=A90683;;DATA MINING PROC 1YR SUP;DATA MINING PROC 1YR SUP;DATA MINING PROC 1YR SUP;DATA MINING PROC 1YR SUP;;;;76;;
1;3;1743;1;4762,8306;3872,22;OLAP PROC 1YR SUP;A97163=A90707;;OLAP PROC 1YR SUP;OLAP PROC 1YR SUP;OLAP PROC 1YR SUP;OLAP PROC 1YR SUP;;;;76;;
1;3;1743;1;196,7262;159,94;ORACLE DB ENT NAMED USER 1YR SUP;A97163=L10001;;ORACLE DB ENT NAMED USER 1YR SUP;ORACLE DB ENT NAMED USER 1YR SUP;ORACLE DB ENT NAMED USER 1YR SUP;ORACLE DB ENT NAMED USER 1YR SUP;;;;76;;
1;3;1743;1;95,2512;77,44;ORACLE DB PERSONAL ED STD SUP;A97163=L10003;;ORACLE DB PERSONAL ED STD SUP;ORACLE DB PERSONAL ED STD SUP;ORACLE DB PERSONAL ED STD SUP;ORACLE DB PERSONAL ED STD SUP;;;;76;;
