Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory;;;
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory;;;
1;3;13;1;56608,29;46023;WASHERRETAINING FOR BOLT M8 POLYESTER;1010540;;WASHERRETAINING FOR BOLT M8 POLYESTER;WASHERRETAINING FOR BOLT M8 POLYESTER;WASHERRETAINING FOR BOLT M8 POLYESTER;WASHERRETAINING FOR BOLT M8 POLYESTER;;;;1;;;;;
1;3;13;1;834,0384;678;X2 10GBASE-T PLUGGABLE XCVR 1.0;1.0X2-10GB-T=;;X2 10GBASE-T PLUGGABLE XCVR 1.0;X2 10GBASE-T PLUGGABLE XCVR 1.0;X2 10GBASE-T PLUGGABLE XCVR 1.0;X2 10GBASE-T PLUGGABLE XCVR 1.0;;;;1;;;;;
1;3;13;1;684,6549;557;GM UBT42/54RATC;1112G21012100000;;GM UBT42/54RATC;GM UBT42/54RATC;GM UBT42/54RATC;GM UBT42/54RATC;;;;1;;;;;
1;3;13;1;856,9779;697;GM UBT 42/54 RA TC PS CTD HSG;1112G21012111000;;GM UBT 42/54 RA TC PS CTD HSG;GM UBT 42/54 RA TC PS CTD HSG;GM UBT 42/54 RA TC PS CTD HSG;GM UBT 42/54 RA TC PS CTD HSG;;;;1;;;;;
1;3;13;1;867,8388;706;GM UBT42/54RATCPSCTD HSGTPA;1112G21012113000;;GM UBT42/54RATCPSCTD HSGTPA;GM UBT42/54RATCPSCTD HSGTPA;GM UBT42/54RATCPSCTD HSGTPA;GM UBT42/54RATCPSCTD HSGTPA;;;;1;;;;;
1;3;13;1;847,6791;689;GM UBT42/54RATCPSUNC TD HSGTPA;1112G21012114000;;GM UBT42/54RATCPSUNC TD HSGTPA;GM UBT42/54RATCPSUNC TD HSGTPA;GM UBT42/54RATCPSUNC TD HSGTPA;GM UBT42/54RATCPSUNC TD HSGTPA;;;;1;;;;;
1;3;13;1;897,3465;730;GM UBT42/54RAAGC547.25 PSCTD HSG;1112G21013111000;;GM UBT42/54RAAGC547.25 PSCTD HSG;GM UBT42/54RAAGC547.25 PSCTD HSG;GM UBT42/54RAAGC547.25 PSCTD HSG;GM UBT42/54RAAGC547.25 PSCTD HSG;;;;1;;;;;
1;3;13;1;908,2074;738;GM UBT42/54RAAGC547.25 PSCTD HSGTPA;1112G21013113000;;GM UBT42/54RAAGC547.25 PSCTD HSGTPA;GM UBT42/54RAAGC547.25 PSCTD HSGTPA;GM UBT42/54RAAGC547.25 PSCTD HSGTPA;GM UBT42/54RAAGC547.25 PSCTD HSGTPA;;;;1;;;;;
1;3;13;1;888,0354;722;GM UBT42/54RAAGC547.25 PSUNCTD HSGTPA;1112G21013114000;;GM UBT42/54RAAGC547.25 PSUNCTD HSGTPA;GM UBT42/54RAAGC547.25 PSUNCTD HSGTPA;GM UBT42/54RAAGC547.25 PSUNCTD HSGTPA;GM UBT42/54RAAGC547.25 PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;725,0112;589;GM UBT42/54RAAGC445.25;1112G21013200000;;GM UBT42/54RAAGC445.25;GM UBT42/54RAAGC445.25;GM UBT42/54RAAGC445.25;GM UBT42/54RAAGC445.25;;;;1;;;;;
1;3;13;1;897,3465;730;GM UBT42/54RAAGC445.25 PSCTD HSG;1112G21013211000;;GM UBT42/54RAAGC445.25 PSCTD HSG;GM UBT42/54RAAGC445.25 PSCTD HSG;GM UBT42/54RAAGC445.25 PSCTD HSG;GM UBT42/54RAAGC445.25 PSCTD HSG;;;;1;;;;;
1;3;13;1;877,1622;713;GM UBT42/54RAAGC445.25 PSUNCTD HSG;1112G21013212000;;GM UBT42/54RAAGC445.25 PSUNCTD HSG;GM UBT42/54RAAGC445.25 PSUNCTD HSG;GM UBT42/54RAAGC445.25 PSUNCTD HSG;GM UBT42/54RAAGC445.25 PSUNCTD HSG;;;;1;;;;;
1;3;13;1;908,2074;738;GM UBT42/54RAAGC445.25 PSCTD HSGTPA;1112G21013213000;;GM UBT42/54RAAGC445.25 PSCTD HSGTPA;GM UBT42/54RAAGC445.25 PSCTD HSGTPA;GM UBT42/54RAAGC445.25 PSCTD HSGTPA;GM UBT42/54RAAGC445.25 PSCTD HSGTPA;;;;1;;;;;
1;3;13;1;888,0354;722;GM UBT42/54RAAGC445.25 PSUNCTD HSGTPA;1112G21013214000;;GM UBT42/54RAAGC445.25 PSUNCTD HSGTPA;GM UBT42/54RAAGC445.25 PSUNCTD HSGTPA;GM UBT42/54RAAGC445.25 PSUNCTD HSGTPA;GM UBT42/54RAAGC445.25 PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;877,1622;713;GM UBT42/54RAAGC499.25 MHZPSUNCTD HSG;1112G21013312000;;GM UBT42/54RAAGC499.25 MHZPSUNCTD HSG;GM UBT42/54RAAGC499.25 MHZPSUNCTD HSG;GM UBT42/54RAAGC499.25 MHZPSUNCTD HSG;GM UBT42/54RAAGC499.25 MHZPSUNCTD HSG;;;;1;;;;;
1;3;13;1;908,2074;738;GM UBT42/54RAAGC499.25 PSCTD HSGTPA;1112G21013313000;;GM UBT42/54RAAGC499.25 PSCTD HSGTPA;GM UBT42/54RAAGC499.25 PSCTD HSGTPA;GM UBT42/54RAAGC499.25 PSCTD HSGTPA;GM UBT42/54RAAGC499.25 PSCTD HSGTPA;;;;1;;;;;
1;3;13;1;725,0112;589;GM UBT42/54RAAGC427.25;1112G21013900000;;GM UBT42/54RAAGC427.25;GM UBT42/54RAAGC427.25;GM UBT42/54RAAGC427.25;GM UBT42/54RAAGC427.25;;;;1;;;;;
1;3;13;1;888,0354;722;GM UBT42/54RAAGC427.25 PSUNCTD HSGTPA;1112G21013914000;;GM UBT42/54RAAGC427.25 PSUNCTD HSGTPA;GM UBT42/54RAAGC427.25 PSUNCTD HSGTPA;GM UBT42/54RAAGC427.25 PSUNCTD HSGTPA;GM UBT42/54RAAGC427.25 PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;725,0112;589;GM UBT42/54RAQAM AGC71;1112G21014200000;;GM UBT42/54RAQAM AGC71;GM UBT42/54RAQAM AGC71;GM UBT42/54RAQAM AGC71;GM UBT42/54RAQAM AGC71;;;;1;;;;;
1;3;13;1;908,2074;738;GM UBT42/54RAQAM AGC71 1MHZPSCTD HSGTPA;1112G21014213000;;GM UBT42/54RAQAM AGC71 1MHZPSCTD HSGTPA;GM UBT42/54RAQAM AGC71 1MHZPSCTD HSGTPA;GM UBT42/54RAQAM AGC71 1MHZPSCTD HSGTPA;GM UBT42/54RAQAM AGC71 1MHZPSCTD HSGTPA;;;;1;;;;;
1;3;13;1;700,1775;569;GM UBT42/54RACBTC;1112G21032100000;;GM UBT42/54RACBTC;GM UBT42/54RACBTC;GM UBT42/54RACBTC;GM UBT42/54RACBTC;;;;1;;;;;
1;3;13;1;883,3614;718;GM UBT42/54RACBTCPS CTD HSGTPA;1112G21032113000;;GM UBT42/54RACBTCPS CTD HSGTPA;GM UBT42/54RACBTCPS CTD HSGTPA;GM UBT42/54RACBTCPS CTD HSGTPA;GM UBT42/54RACBTCPS CTD HSGTPA;;;;1;;;;;
1;3;13;1;864,7392;703;GM UBT42/54RACBTCPS UNCTD HSGTPA;1112G21032114000;;GM UBT42/54RACBTCPS UNCTD HSGTPA;GM UBT42/54RACBTCPS UNCTD HSGTPA;GM UBT42/54RACBTCPS UNCTD HSGTPA;GM UBT42/54RACBTCPS UNCTD HSGTPA;;;;1;;;;;
1;3;13;1;740,5461;602;GM UBT42/54RACBAGC499 0.25;1112G21033300000;;GM UBT42/54RACBAGC499 0.25;GM UBT42/54RACBAGC499 0.25;GM UBT42/54RACBAGC499 0.25;GM UBT42/54RACBAGC499 0.25;;;;1;;;;;
1;3;13;1;923,7423;751;GM UBT42/54RACBAGC499 .25PSCTD HSGTPA;1112G21033313000;;GM UBT42/54RACBAGC499 .25PSCTD HSGTPA;GM UBT42/54RACBAGC499 .25PSCTD HSGTPA;GM UBT42/54RACBAGC499 .25PSCTD HSGTPA;GM UBT42/54RACBAGC499 .25PSCTD HSGTPA;;;;1;;;;;
1;3;13;1;903,5703;735;GM UBT42/54RACBAGC499 .25PSUNCTD HSGTPA;1112G21033314000;;GM UBT42/54RACBAGC499 .25PSUNCTD HSGTPA;GM UBT42/54RACBAGC499 .25PSUNCTD HSGTPA;GM UBT42/54RACBAGC499 .25PSUNCTD HSGTPA;GM UBT42/54RACBAGC499 .25PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;903,5703;735;GM UBT42/54RACBAGC451 .25PSUNCTD HSGTPA;1112G21033714000;;GM UBT42/54RACBAGC451 .25PSUNCTD HSGTPA;GM UBT42/54RACBAGC451 .25PSUNCTD HSGTPA;GM UBT42/54RACBAGC451 .25PSUNCTD HSGTPA;GM UBT42/54RACBAGC451 .25PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;917,5185;746;GM UBT 42/54 RA S/W AGC499.25 PS UNCTD HSG;1112G22013314000;;GM UBT 42/54 RA S/W AGC499.25 PS UNCTD HSG;GM UBT 42/54 RA S/W AGC499.25 PS UNCTD HSG;GM UBT 42/54 RA S/W AGC499.25 PS UNCTD HSG;GM UBT 42/54 RA S/W AGC499.25 PS UNCTD HSG;;;;1;;;;;
1;3;13;1;717,2499;583;GM UBT42/54RACBAGC445 .25PSUNCTD HSGTPA;1112G22033214000;;GM UBT42/54RACBAGC445 .25PSUNCTD HSGTPA;GM UBT42/54RACBAGC445 .25PSUNCTD HSGTPA;GM UBT42/54RACBAGC445 .25PSUNCTD HSGTPA;GM UBT42/54RACBAGC445 .25PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;684,6549;557;GM UBT40/52RATC;1112G41012100000;;GM UBT40/52RATC;GM UBT40/52RATC;GM UBT40/52RATC;GM UBT40/52RATC;;;;1;;;;;
1;3;13;1;856,9779;697;GM UBT40/52RATCPSCTD;1112G41012111000;;GM UBT40/52RATCPSCTD;GM UBT40/52RATCPSCTD;GM UBT40/52RATCPSCTD;GM UBT40/52RATCPSCTD;;;;1;;;;;
1;3;13;1;867,8388;706;GM UBT40/52RATCPSCTD HSGTPA;1112G41012113000;;GM UBT40/52RATCPSCTD HSGTPA;GM UBT40/52RATCPSCTD HSGTPA;GM UBT40/52RATCPSCTD HSGTPA;GM UBT40/52RATCPSCTD HSGTPA;;;;1;;;;;
1;3;13;1;847,6791;689;GM UBT40/52RATCPSUNC TD HSGTPA;1112G41012114000;;GM UBT40/52RATCPSUNC TD HSGTPA;GM UBT40/52RATCPSUNC TD HSGTPA;GM UBT40/52RATCPSUNC TD HSGTPA;GM UBT40/52RATCPSUNC TD HSGTPA;;;;1;;;;;
1;3;13;1;725,0112;589;GM UBT40/52RAAGC547.25;1112G41013100000;;GM UBT40/52RAAGC547.25;GM UBT40/52RAAGC547.25;GM UBT40/52RAAGC547.25;GM UBT40/52RAAGC547.25;;;;1;;;;;
1;3;13;1;908,2074;738;GM UBT40/52RAAGC547.25 PSCTD HSGTPA;1112G41013113000;;GM UBT40/52RAAGC547.25 PSCTD HSGTPA;GM UBT40/52RAAGC547.25 PSCTD HSGTPA;GM UBT40/52RAAGC547.25 PSCTD HSGTPA;GM UBT40/52RAAGC547.25 PSCTD HSGTPA;;;;1;;;;;
1;3;13;1;888,0354;722;GM UBT40/52RAAGC547.25 PSUNCTD HSGTPA;1112G41013114000;;GM UBT40/52RAAGC547.25 PSUNCTD HSGTPA;GM UBT40/52RAAGC547.25 PSUNCTD HSGTPA;GM UBT40/52RAAGC547.25 PSUNCTD HSGTPA;GM UBT40/52RAAGC547.25 PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;877,1622;713;GM UBT40/52RAAGC445.25 PSUNCTD HSG;1112G41013212000;;GM UBT40/52RAAGC445.25 PSUNCTD HSG;GM UBT40/52RAAGC445.25 PSUNCTD HSG;GM UBT40/52RAAGC445.25 PSUNCTD HSG;GM UBT40/52RAAGC445.25 PSUNCTD HSG;;;;1;;;;;
1;3;13;1;888,0354;722;GM UBT40/52RAAGC445.25 PSUNCTD HSGTPA;1112G41013214000;;GM UBT40/52RAAGC445.25 PSUNCTD HSGTPA;GM UBT40/52RAAGC445.25 PSUNCTD HSGTPA;GM UBT40/52RAAGC445.25 PSUNCTD HSGTPA;GM UBT40/52RAAGC445.25 PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;888,0354;722;GM UBT40/52RAAGC499.25 PSUNCTD HSGTPA;1112G41013314000;;GM UBT40/52RAAGC499.25 PSUNCTD HSGTPA;GM UBT40/52RAAGC499.25 PSUNCTD HSGTPA;GM UBT40/52RAAGC499.25 PSUNCTD HSGTPA;GM UBT40/52RAAGC499.25 PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;888,0354;722;GM UBT40/52RAAGC427.25 PSUNCTD HSGTPA;1112G41013914000;;GM UBT40/52RAAGC427.25 PSUNCTD HSGTPA;GM UBT40/52RAAGC427.25 PSUNCTD HSGTPA;GM UBT40/52RAAGC427.25 PSUNCTD HSGTPA;GM UBT40/52RAAGC427.25 PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;864,7392;703;GM UBT40/52RACBTCPS UNCTD HSGTPA;1112G41032114000;;GM UBT40/52RACBTCPS UNCTD HSGTPA;GM UBT40/52RACBTCPS UNCTD HSGTPA;GM UBT40/52RACBTCPS UNCTD HSGTPA;GM UBT40/52RACBTCPS UNCTD HSGTPA;;;;1;;;;;
1;3;13;1;740,5461;602;GM UBT40/52RACBAGC547 0.25;1112G41033100000;;GM UBT40/52RACBAGC547 0.25;GM UBT40/52RACBAGC547 0.25;GM UBT40/52RACBAGC547 0.25;GM UBT40/52RACBAGC547 0.25;;;;1;;;;;
1;3;13;1;903,5703;735;GM UBT40/52RACBAGC547 .25PSUNCTD HSGTPA;1112G41033114000;;GM UBT40/52RACBAGC547 .25PSUNCTD HSGTPA;GM UBT40/52RACBAGC547 .25PSUNCTD HSGTPA;GM UBT40/52RACBAGC547 .25PSUNCTD HSGTPA;GM UBT40/52RACBAGC547 .25PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;740,5461;602;GM UBT40/52RACBAGC445 0.25;1112G41033200000;;GM UBT40/52RACBAGC445 0.25;GM UBT40/52RACBAGC445 0.25;GM UBT40/52RACBAGC445 0.25;GM UBT40/52RACBAGC445 0.25;;;;1;;;;;
1;3;13;1;923,7423;751;GM UBT40/52RACBAGC445 .25PSCTD HSGTPA;1112G41033213000;;GM UBT40/52RACBAGC445 .25PSCTD HSGTPA;GM UBT40/52RACBAGC445 .25PSCTD HSGTPA;GM UBT40/52RACBAGC445 .25PSCTD HSGTPA;GM UBT40/52RACBAGC445 .25PSCTD HSGTPA;;;;1;;;;;
1;3;13;1;903,5703;735;GM UBT40/52RACBAGC445 .25PSUNCTD HSGTPA;1112G41033214000;;GM UBT40/52RACBAGC445 .25PSUNCTD HSGTPA;GM UBT40/52RACBAGC445 .25PSUNCTD HSGTPA;GM UBT40/52RACBAGC445 .25PSUNCTD HSGTPA;GM UBT40/52RACBAGC445 .25PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;740,5461;602;GM UBT40/52RACBAGC499 0.25;1112G41033300000;;GM UBT40/52RACBAGC499 0.25;GM UBT40/52RACBAGC499 0.25;GM UBT40/52RACBAGC499 0.25;GM UBT40/52RACBAGC499 0.25;;;;1;;;;;
1;3;13;1;923,7423;751;GM UBT40/52RACBAGC499 .25PSCTD HSGTPA;1112G41033313000;;GM UBT40/52RACBAGC499 .25PSCTD HSGTPA;GM UBT40/52RACBAGC499 .25PSCTD HSGTPA;GM UBT40/52RACBAGC499 .25PSCTD HSGTPA;GM UBT40/52RACBAGC499 .25PSCTD HSGTPA;;;;1;;;;;
1;3;13;1;903,5703;735;GM UBT40/52RACBAGC499 .25PSUNCTD HSGTPA;1112G41033314000;;GM UBT40/52RACBAGC499 .25PSUNCTD HSGTPA;GM UBT40/52RACBAGC499 .25PSUNCTD HSGTPA;GM UBT40/52RACBAGC499 .25PSUNCTD HSGTPA;GM UBT40/52RACBAGC499 .25PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;917,5185;746;GM UBT40/52RA/SWAGC445 .25PSUNCTD HSGTPA;1112G42013214000;;GM UBT40/52RA/SWAGC445 .25PSUNCTD HSGTPA;GM UBT40/52RA/SWAGC445 .25PSUNCTD HSGTPA;GM UBT40/52RA/SWAGC445 .25PSUNCTD HSGTPA;GM UBT40/52RA/SWAGC445 .25PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;908,2074;738;GM UBT55/70RAAGC499.25 PSCTD HSGTPA;1112G51013313000;;GM UBT55/70RAAGC499.25 PSCTD HSGTPA;GM UBT55/70RAAGC499.25 PSCTD HSGTPA;GM UBT55/70RAAGC499.25 PSCTD HSGTPA;GM UBT55/70RAAGC499.25 PSCTD HSGTPA;;;;1;;;;;
1;3;13;1;903,5703;735;GM UBT55/70RACBAGC451 .25PSUNCTD HSGTPA;1112G51033714000;;GM UBT55/70RACBAGC451 .25PSUNCTD HSGTPA;GM UBT55/70RACBAGC451 .25PSUNCTD HSGTPA;GM UBT55/70RACBAGC451 .25PSUNCTD HSGTPA;GM UBT55/70RACBAGC451 .25PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;754,5066;613;GM UBT55/70RA/SWAGC451 0.25;1112G52013700000;;GM UBT55/70RA/SWAGC451 0.25;GM UBT55/70RA/SWAGC451 0.25;GM UBT55/70RA/SWAGC451 0.25;GM UBT55/70RA/SWAGC451 0.25;;;;1;;;;;
1;3;13;1;926,8419;754;GM UBT55/70RA/SWAGC451 .25PSCTD HSG;1112G52013711000;;GM UBT55/70RA/SWAGC451 .25PSCTD HSG;GM UBT55/70RA/SWAGC451 .25PSCTD HSG;GM UBT55/70RA/SWAGC451 .25PSCTD HSG;GM UBT55/70RA/SWAGC451 .25PSCTD HSG;;;;1;;;;;
1;3;13;1;684,6549;557;GM UBT65/86RATC;1112G61012100000;;GM UBT65/86RATC;GM UBT65/86RATC;GM UBT65/86RATC;GM UBT65/86RATC;;;;1;;;;;
1;3;13;1;847,6791;689;GM UBT65/86RATCPSUNC TD HSGTPA;1112G61012114000;;GM UBT65/86RATCPSUNC TD HSGTPA;GM UBT65/86RATCPSUNC TD HSGTPA;GM UBT65/86RATCPSUNC TD HSGTPA;GM UBT65/86RATCPSUNC TD HSGTPA;;;;1;;;;;
1;3;13;1;897,3465;730;GM UBT65/86RAAGC547.25 PSCTD HSG;1112G61013111000;;GM UBT65/86RAAGC547.25 PSCTD HSG;GM UBT65/86RAAGC547.25 PSCTD HSG;GM UBT65/86RAAGC547.25 PSCTD HSG;GM UBT65/86RAAGC547.25 PSCTD HSG;;;;1;;;;;
1;3;13;1;725,0112;589;GM UBT65/86RAAGC471.25;1112G61013400000;;GM UBT65/86RAAGC471.25;GM UBT65/86RAAGC471.25;GM UBT65/86RAAGC471.25;GM UBT65/86RAAGC471.25;;;;1;;;;;
1;3;13;1;888,0354;722;GM UBT65/86RAAGC471.25 PSUNCTD HSGTPA;1112G61013414000;;GM UBT65/86RAAGC471.25 PSUNCTD HSGTPA;GM UBT65/86RAAGC471.25 PSUNCTD HSGTPA;GM UBT65/86RAAGC471.25 PSUNCTD HSGTPA;GM UBT65/86RAAGC471.25 PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;888,0354;722;GM UBT65/86RAAGC527.25 PSUNCTD HSGTPA;1112G61013514000;;GM UBT65/86RAAGC527.25 PSUNCTD HSGTPA;GM UBT65/86RAAGC527.25 PSUNCTD HSGTPA;GM UBT65/86RAAGC527.25 PSUNCTD HSGTPA;GM UBT65/86RAAGC527.25 PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;897,3465;730;GM UBT65/86RA/SWTCPS CTD HSGTPA;1112G62012113000;;GM UBT65/86RA/SWTCPS CTD HSGTPA;GM UBT65/86RA/SWTCPS CTD HSGTPA;GM UBT65/86RA/SWTCPS CTD HSGTPA;GM UBT65/86RA/SWTCPS CTD HSGTPA;;;;1;;;;;
1;3;13;1;937,7151;762;GM UBT65/86RA/SWAGC547 .25PSCTD HSGTPA;1112G62013113000;;GM UBT65/86RA/SWAGC547 .25PSCTD HSGTPA;GM UBT65/86RA/SWAGC547 .25PSCTD HSGTPA;GM UBT65/86RA/SWAGC547 .25PSCTD HSGTPA;GM UBT65/86RA/SWAGC547 .25PSCTD HSGTPA;;;;1;;;;;
1;3;13;1;731,2227;594;GM UBT65/86RA/SWCBTC;1112G62032100000;;GM UBT65/86RA/SWCBTC;GM UBT65/86RA/SWCBTC;GM UBT65/86RA/SWCBTC;GM UBT65/86RA/SWCBTC;;;;1;;;;;
1;3;13;1;937,7151;762;GM UBT65/86RA/SWCBAGC 427.25PSUNCTD HSGSE;1112G62033918000;;GM UBT65/86RA/SWCBAGC 427.25PSUNCTD HSGSE;GM UBT65/86RA/SWCBAGC 427.25PSUNCTD HSGSE;GM UBT65/86RA/SWCBAGC 427.25PSUNCTD HSGSE;GM UBT65/86RA/SWCBAGC 427.25PSUNCTD HSGSE;;;;1;;;;;
1;3;13;1;670,6698;545;GM HGD42/54RATC;1122G21012100000;;GM HGD42/54RATC;GM HGD42/54RATC;GM HGD42/54RATC;GM HGD42/54RATC;;;;1;;;;;
1;3;13;1;843,0051;685;GM HGD 42/54 RATC PS CTD HSG;1122G21012111000;;GM HGD 42/54 RATC PS CTD HSG;GM HGD 42/54 RATC PS CTD HSG;GM HGD 42/54 RATC PS CTD HSG;GM HGD 42/54 RATC PS CTD HSG;;;;1;;;;;
1;3;13;1;822,8208;669;GM HGD 42/54 RA TC PS UNCTD HSG;1122G21012112000;;GM HGD 42/54 RA TC PS UNCTD HSG;GM HGD 42/54 RA TC PS UNCTD HSG;GM HGD 42/54 RA TC PS UNCTD HSG;GM HGD 42/54 RA TC PS UNCTD HSG;;;;1;;;;;
1;3;13;1;853,8783;694;GM HGD42/54RATCPSCTD HSGTPA;1122G21012113000;;GM HGD42/54RATCPSCTD HSGTPA;GM HGD42/54RATCPSCTD HSGTPA;GM HGD42/54RATCPSCTD HSGTPA;GM HGD42/54RATCPSCTD HSGTPA;;;;1;;;;;
1;3;13;1;833,7063;678;GM HGD42/54RATCPSUNC TD HSGTPA;1122G21012114000;;GM HGD42/54RATCPSUNC TD HSGTPA;GM HGD42/54RATCPSUNC TD HSGTPA;GM HGD42/54RATCPSUNC TD HSGTPA;GM HGD42/54RATCPSUNC TD HSGTPA;;;;1;;;;;
1;3;13;1;838,3434;682;GM HGD42/54RATCPSUNC TD HSGSE;1122G21012118000;;GM HGD42/54RATCPSUNC TD HSGSE;GM HGD42/54RATCPSUNC TD HSGSE;GM HGD42/54RATCPSUNC TD HSGSE;GM HGD42/54RATCPSUNC TD HSGSE;;;;1;;;;;
1;3;13;1;853,8783;694;GM HGD42/54RATCCURR LMT PSCTD HSGTPA;1122G21012123000;;GM HGD42/54RATCCURR LMT PSCTD HSGTPA;GM HGD42/54RATCCURR LMT PSCTD HSGTPA;GM HGD42/54RATCCURR LMT PSCTD HSGTPA;GM HGD42/54RATCCURR LMT PSCTD HSGTPA;;;;1;;;;;
1;3;13;1;711,0384;578;GM HGD42/54RAAGC547.25;1122G21013100000;;GM HGD42/54RAAGC547.25;GM HGD42/54RAAGC547.25;GM HGD42/54RAAGC547.25;GM HGD42/54RAAGC547.25;;;;1;;;;;
1;3;13;1;883,3614;718;GM HGD42/54RAAGC547.25 PSCTD HSG;1122G21013111000;;GM HGD42/54RAAGC547.25 PSCTD HSG;GM HGD42/54RAAGC547.25 PSCTD HSG;GM HGD42/54RAAGC547.25 PSCTD HSG;GM HGD42/54RAAGC547.25 PSCTD HSG;;;;1;;;;;
1;3;13;1;863,1894;702;GM HGD42/54RAAGC547.25 PSUNCTD HSG;1122G21013112000;;GM HGD42/54RAAGC547.25 PSUNCTD HSG;GM HGD42/54RAAGC547.25 PSUNCTD HSG;GM HGD42/54RAAGC547.25 PSUNCTD HSG;GM HGD42/54RAAGC547.25 PSUNCTD HSG;;;;1;;;;;
1;3;13;1;894,2346;727;GM HGD42/54RAAGC547.25 PSCTD HSGTPA;1122G21013113000;;GM HGD42/54RAAGC547.25 PSCTD HSGTPA;GM HGD42/54RAAGC547.25 PSCTD HSGTPA;GM HGD42/54RAAGC547.25 PSCTD HSGTPA;GM HGD42/54RAAGC547.25 PSCTD HSGTPA;;;;1;;;;;
1;3;13;1;874,0626;711;GM HGD42/54RAAGC547.25 PSUNCTD HSGTPA;1122G21013114000;;GM HGD42/54RAAGC547.25 PSUNCTD HSGTPA;GM HGD42/54RAAGC547.25 PSUNCTD HSGTPA;GM HGD42/54RAAGC547.25 PSUNCTD HSGTPA;GM HGD42/54RAAGC547.25 PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;711,0384;578;GM HGD42/54RAAGC445.25;1122G21013200000;;GM HGD42/54RAAGC445.25;GM HGD42/54RAAGC445.25;GM HGD42/54RAAGC445.25;GM HGD42/54RAAGC445.25;;;;1;;;;;
1;3;13;1;883,3614;718;GM HGD 42/54 RA AGC445.25 PS CTD HSG;1122G21013211000;;GM HGD 42/54 RA AGC445.25 PS CTD HSG;GM HGD 42/54 RA AGC445.25 PS CTD HSG;GM HGD 42/54 RA AGC445.25 PS CTD HSG;GM HGD 42/54 RA AGC445.25 PS CTD HSG;;;;1;;;;;
1;3;13;1;863,1894;702;GM HGD42/54RAAGC445.25 PSUNCTD HSG;1122G21013212000;;GM HGD42/54RAAGC445.25 PSUNCTD HSG;GM HGD42/54RAAGC445.25 PSUNCTD HSG;GM HGD42/54RAAGC445.25 PSUNCTD HSG;GM HGD42/54RAAGC445.25 PSUNCTD HSG;;;;1;;;;;
1;3;13;1;894,2346;727;GM HGD42/54RAAGC445.25 PSCTD HSGTPA;1122G21013213000;;GM HGD42/54RAAGC445.25 PSCTD HSGTPA;GM HGD42/54RAAGC445.25 PSCTD HSGTPA;GM HGD42/54RAAGC445.25 PSCTD HSGTPA;GM HGD42/54RAAGC445.25 PSCTD HSGTPA;;;;1;;;;;
1;3;13;1;874,0626;711;GM HGD42/54RAAGC445.25 PSUNCTD HSGTPA;1122G21013214000;;GM HGD42/54RAAGC445.25 PSUNCTD HSGTPA;GM HGD42/54RAAGC445.25 PSUNCTD HSGTPA;GM HGD42/54RAAGC445.25 PSUNCTD HSGTPA;GM HGD42/54RAAGC445.25 PSUNCTD HSGTPA;;;;1;;;;;
1;3;13;1;906,6576;737;GM HGD42/54RAAGC445.25 PSCTD HSGSETPA;1122G21013219000;;GM HGD42/54RAAGC445.25 PSCTD HSGSETPA;GM HGD42/54RAAGC445.25 PSCTD HSGSETPA;GM HGD42/54RAAGC445.25 PSCTD HSGSETPA;GM HGD42/54RAAGC445.25 PSCTD HSGSETPA;;;;1;;;;;
1;3;13;1;863,1894;702;GM HGD42/54RAAGC499.25 PSUNCTD HSG;1122G21013312000;;GM HGD42/54RAAGC499.25 PSUNCTD HSG;GM HGD42/54RAAGC499.25 PSUNCTD HSG;GM HGD42/54RAAGC499.25 PSUNCTD HSG;GM HGD42/54RAAGC499.25 PSUNCTD HSG;;;;1;;;;;
1;3;13;1;894,2346;727;GM HGD42/54RAAGC499.25 PSCTD HSGTPA;1122G21013313000;;GM HGD42/54RAAGC499.25 PSCTD HSGTPA;GM HGD42/54RAAGC499.25 PSCTD HSGTPA;GM HGD42/54RAAGC499.25 PSCTD HSGTPA;GM HGD42/54RAAGC499.25 PSCTD HSGTPA;;;;1;;;;;
