Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;30;1;302,1495;245,65;HOOD FOR 30IN LCD3090WQXI MNTR FOR PROFESSIONAL PHOTOGRAPHY;90HD30;;HOOD FOR 30IN LCD3090WQXI MNTR FOR PROFESSIONAL PHOTOGRAPHY;HOOD FOR 30IN LCD3090WQXI MNTR FOR PROFESSIONAL PHOTOGRAPHY;HOOD FOR 30IN LCD3090WQXI MNTR FOR PROFESSIONAL PHOTOGRAPHY;HOOD FOR 30IN LCD3090WQXI MNTR FOR PROFESSIONAL PHOTOGRAPHY;;;;47;;
1;3;30;1;5,5842;4,54;Parts Right PWB Assy - MT1050;935S6ND2;;Parts Right PWB Assy - MT1050;Parts Right PWB Assy - MT1050;Parts Right PWB Assy - MT1050;Parts Right PWB Assy - MT1050;;;;47;;
1;3;30;1;23,2347;18,89;VIDEO ADAPTER - 15 PIN HD D-SUB (HD-15) - MALE - RCA - FEMALE;ADP-CV1E;;VIDEO ADAPTER - 15 PIN HD D-SUB (HD-15) - MALE - RCA - FEMALE;VIDEO ADAPTER - 15 PIN HD D-SUB (HD-15) - MALE - RCA - FEMALE;VIDEO ADAPTER - 15 PIN HD D-SUB (HD-15) - MALE - RCA - FEMALE;VIDEO ADAPTER - 15 PIN HD D-SUB (HD-15) - MALE - RCA - FEMALE;;;;47;;
1;3;30;1;141,2778;114,86;ADVANCE EXCHANGE STANDARD SERVICES FOR 37IN LCD;ADVEX-37;;ADVANCE EXCHANGE STANDARD SERVICES FOR 37IN LCD;ADVANCE EXCHANGE STANDARD SERVICES FOR 37IN LCD;ADVANCE EXCHANGE STANDARD SERVICES FOR 37IN LCD;ADVANCE EXCHANGE STANDARD SERVICES FOR 37IN LCD;;;;47;;
1;3;30;1;377,1549;306,63;ADVANCE EXCHANGE STANDARD SERVICES FOR MEDICAL DISPLAYS;ADVEX-MD;;ADVANCE EXCHANGE STANDARD SERVICES FOR MEDICAL DISPLAYS;ADVANCE EXCHANGE STANDARD SERVICES FOR MEDICAL DISPLAYS;ADVANCE EXCHANGE STANDARD SERVICES FOR MEDICAL DISPLAYS;ADVANCE EXCHANGE STANDARD SERVICES FOR MEDICAL DISPLAYS;;;;47;;
1;3;30;1;129,8634;105,58;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO TWO YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP600, NP610, NP901W/905, N;ADVEXON1-I;;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO TWO YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP600, NP610, NP901W/905, N;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO TWO YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP600, NP610, NP901W/905, N;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO TWO YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP600, NP610, NP901W/905, N;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO TWO YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP600, NP610, NP901W/905, N;;;;47;;
1;3;30;1;79,8516;64,92;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO TWO YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP-L50W, NP-M260X/260W/300X;ADVEXON1-MP;;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO TWO YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP-L50W, NP-M260X/260W/300X;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO TWO YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP-L50W, NP-M260X/260W/300X;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO TWO YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP-L50W, NP-M260X/260W/300X;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO TWO YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP-L50W, NP-M260X/260W/300X;;;;47;;
1;3;30;1;182,3844;148,28;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO THREE YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP600, NP610, NP901W/905,;ADVEXON2-I;;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO THREE YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP600, NP610, NP901W/905,;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO THREE YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP600, NP610, NP901W/905,;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO THREE YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP600, NP610, NP901W/905,;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO THREE YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP600, NP610, NP901W/905,;;;;47;;
1;3;30;1;129,2361;105,07;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO THREE YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP-L50W, NP-M260X/260W/30;ADVEXON2-MP;;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO THREE YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP-L50W, NP-M260X/260W/30;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO THREE YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP-L50W, NP-M260X/260W/30;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO THREE YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP-L50W, NP-M260X/260W/30;EXTENDS TERM OF INSTACARE SERVICE PROGRAM AND LIMITED PARTS AND LABOR WARRANTY TO THREE YEARS. INCLUDES RETURN SHIPMENT. AVAILABLE FOR NP-L50W, NP-M260X/260W/30;;;;47;;
1;3;30;1;80,2329;65,23;ADVANCED EXCHANGE OVERNIGHT SERVICE NBD FOR 32IN LCD;ADVEXON-32;;ADVANCED EXCHANGE OVERNIGHT SERVICE NBD FOR 32IN LCD;ADVANCED EXCHANGE OVERNIGHT SERVICE NBD FOR 32IN LCD;ADVANCED EXCHANGE OVERNIGHT SERVICE NBD FOR 32IN LCD;ADVANCED EXCHANGE OVERNIGHT SERVICE NBD FOR 32IN LCD;;;;47;;
