Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2262;1;7899,1953;6422,11;WORKSHOP P2V JUMPSTART;CON-ESX-P2V;;WORKSHOP P2V JUMPSTART;WORKSHOP P2V JUMPSTART;WORKSHOP P2V JUMPSTART;WORKSHOP P2V JUMPSTART;;;;76;;
1;3;2262;1;26330,6469;21407,03;PS VIRTUALIZATION ASSESSMENT;CON-ESX-SCON;;PS VIRTUALIZATION ASSESSMENT;PS VIRTUALIZATION ASSESSMENT;PS VIRTUALIZATION ASSESSMENT;PS VIRTUALIZATION ASSESSMENT;;;;76;;
1;3;2262;1;11848,7991;9633,17;INFRA UPG PILOT;CON-ESX-UPG;;INFRA UPG PILOT;INFRA UPG PILOT;INFRA UPG PILOT;INFRA UPG PILOT;;;;76;;
1;3;2262;1;13165,3296;10703,52;WORKSHOP VI JUMPSTART;CON-ESXVC-JS;;WORKSHOP VI JUMPSTART;WORKSHOP VI JUMPSTART;WORKSHOP VI JUMPSTART;WORKSHOP VI JUMPSTART;;;;76;;
1;3;2262;1;17773,1925;14449,75;VI W LAB MGR JUMPSTART COMBO;CON-ESXVC-LM-JS;;VI W LAB MGR JUMPSTART COMBO;VI W LAB MGR JUMPSTART COMBO;VI W LAB MGR JUMPSTART COMBO;VI W LAB MGR JUMPSTART COMBO;;;;76;;
1;3;2262;1;17773,1925;14449,75;WORKSHOP VI W P2V JUMPSTART;CON-ESXVCP2V-JS;;WORKSHOP VI W P2V JUMPSTART;WORKSHOP VI W P2V JUMPSTART;WORKSHOP VI W P2V JUMPSTART;WORKSHOP VI W P2V JUMPSTART;;;;76;;
1;3;2262;1;17773,1925;14449,75;VI W STAGE MGR JUMPSTART;CON-ESXVCSM-JS;;VI W STAGE MGR JUMPSTART;VI W STAGE MGR JUMPSTART;VI W STAGE MGR JUMPSTART;VI W STAGE MGR JUMPSTART;;;;76;;
1;3;2262;1;17773,1925;14449,75;VMWARE VSPHERE WITH VIEW MANAGER JUMPSTART;CON-ESXVC-VIEW-JS;;VMWARE VSPHERE WITH VIEW MANAGER JUMPSTART;VMWARE VSPHERE WITH VIEW MANAGER JUMPSTART;VMWARE VSPHERE WITH VIEW MANAGER JUMPSTART;VMWARE VSPHERE WITH VIEW MANAGER JUMPSTART;;;;76;;
1;3;2262;1;2896,3671;2354,77;CONSULTING EXP REIMBURSEMENT;CON-EXP;;CONSULTING EXP REIMBURSEMENT;CONSULTING EXP REIMBURSEMENT;CONSULTING EXP REIMBURSEMENT;CONSULTING EXP REIMBURSEMENT;;;;76;;
1;3;2262;1;3949,5915;3211,05;VLM JUMPSTART ADD-ON;CON-LCM-ADD;;VLM JUMPSTART ADD-ON;VLM JUMPSTART ADD-ON;VLM JUMPSTART ADD-ON;VLM JUMPSTART ADD-ON;;;;76;;
