Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;8;1;1745,37;1419,00;HP Touchsmart 9100 All in One T6570 320G;AZ525AW#ABC;;HP Touchsmart 9100 All in One T6570 320G;HP Touchsmart 9100 All in One T6570 320G;HP Touchsmart 9100 All in One T6570 320G;HP Touchsmart 9100 All in One T6570 320G;;;;50;;
1;3;8;1;1482,15;1205,00;HP Compaq 8000 Elite SFF E8400 250G 2G 2;AZ886AW#ABA;;HP Compaq 8000 Elite SFF E8400 250G 2G 2;HP Compaq 8000 Elite SFF E8400 250G 2G 2;HP Compaq 8000 Elite SFF E8400 250G 2G 2;HP Compaq 8000 Elite SFF E8400 250G 2G 2;;;;50;;
1;3;8;1;1482,15;1205,00;HP Compaq 8000 Elite SFF E8400 250G 2G 2;AZ886AW#ABC;;HP Compaq 8000 Elite SFF E8400 250G 2G 2;HP Compaq 8000 Elite SFF E8400 250G 2G 2;HP Compaq 8000 Elite SFF E8400 250G 2G 2;HP Compaq 8000 Elite SFF E8400 250G 2G 2;;;;50;;
1;3;8;1;1548,57;1259,00;HP Compaq 8000 Elite SFF E8400 250G 2G 2;AZ887AW#ABA;;HP Compaq 8000 Elite SFF E8400 250G 2G 2;HP Compaq 8000 Elite SFF E8400 250G 2G 2;HP Compaq 8000 Elite SFF E8400 250G 2G 2;HP Compaq 8000 Elite SFF E8400 250G 2G 2;;;;50;;
1;3;8;1;1548,57;1259,00;HP Compaq 8000 Elite SFF E8400 250G 2G 2;AZ887AW#ABC;;HP Compaq 8000 Elite SFF E8400 250G 2G 2;HP Compaq 8000 Elite SFF E8400 250G 2G 2;HP Compaq 8000 Elite SFF E8400 250G 2G 2;HP Compaq 8000 Elite SFF E8400 250G 2G 2;;;;50;;
1;3;8;1;1597,77;1299,00;HP Compaq 8000 Elite SFF E8500 250G 4G 2;AZ888AW#ABA;;HP Compaq 8000 Elite SFF E8500 250G 4G 2;HP Compaq 8000 Elite SFF E8500 250G 4G 2;HP Compaq 8000 Elite SFF E8500 250G 4G 2;HP Compaq 8000 Elite SFF E8500 250G 4G 2;;;;50;;
1;3;8;1;1597,77;1299,00;HP Compaq 8000 Elite SFF E8500 250G 4G 2;AZ888AW#ABC;;HP Compaq 8000 Elite SFF E8500 250G 4G 2;HP Compaq 8000 Elite SFF E8500 250G 4G 2;HP Compaq 8000 Elite SFF E8500 250G 4G 2;HP Compaq 8000 Elite SFF E8500 250G 4G 2;;;;50;;
1;3;8;1;1560,87;1269,00;HP Compaq 8000 Elite CMT E8400 250G 2G 2;AZ889AW#ABA;;HP Compaq 8000 Elite CMT E8400 250G 2G 2;HP Compaq 8000 Elite CMT E8400 250G 2G 2;HP Compaq 8000 Elite CMT E8400 250G 2G 2;HP Compaq 8000 Elite CMT E8400 250G 2G 2;;;;50;;
1;3;8;1;1560,87;1269,00;HP Compaq 8000 Elite CMT E8400 250G 2G 2;AZ889AW#ABC;;HP Compaq 8000 Elite CMT E8400 250G 2G 2;HP Compaq 8000 Elite CMT E8400 250G 2G 2;HP Compaq 8000 Elite CMT E8400 250G 2G 2;HP Compaq 8000 Elite CMT E8400 250G 2G 2;;;;50;;
1;3;8;1;1683,87;1369,00;HP Compaq 8000 Elite CMT E8500 250G 4G 2;AZ890AW#ABA;;HP Compaq 8000 Elite CMT E8500 250G 4G 2;HP Compaq 8000 Elite CMT E8500 250G 4G 2;HP Compaq 8000 Elite CMT E8500 250G 4G 2;HP Compaq 8000 Elite CMT E8500 250G 4G 2;;;;50;;
1;3;8;1;1683,87;1369,00;HP Compaq 8000 Elite CMT E8500 250G 4G 2;AZ890AW#ABC;;HP Compaq 8000 Elite CMT E8500 250G 4G 2;HP Compaq 8000 Elite CMT E8500 250G 4G 2;HP Compaq 8000 Elite CMT E8500 250G 4G 2;HP Compaq 8000 Elite CMT E8500 250G 4G 2;;;;50;;
1;3;8;1;1450,17;1179,00;HP Compaq 8000 Elite USDT E8400 250G 2G;AZ891AW#ABA;;HP Compaq 8000 Elite USDT E8400 250G 2G;HP Compaq 8000 Elite USDT E8400 250G 2G;HP Compaq 8000 Elite USDT E8400 250G 2G;HP Compaq 8000 Elite USDT E8400 250G 2G;;;;50;;
1;3;8;1;1435,41;1167,00;HP Compaq 8000 Elite USDT E8400 250G 2G;AZ891AW#ABC;;HP Compaq 8000 Elite USDT E8400 250G 2G;HP Compaq 8000 Elite USDT E8400 250G 2G;HP Compaq 8000 Elite USDT E8400 250G 2G;HP Compaq 8000 Elite USDT E8400 250G 2G;;;;50;;
1;3;8;1;1671,57;1359,00;HP Compaq 8000 Elite USDT E8500 250G 4G;AZ892AW#ABA;;HP Compaq 8000 Elite USDT E8500 250G 4G;HP Compaq 8000 Elite USDT E8500 250G 4G;HP Compaq 8000 Elite USDT E8500 250G 4G;HP Compaq 8000 Elite USDT E8500 250G 4G;;;;50;;
1;3;8;1;1671,57;1359,00;HP Compaq 8000 Elite USDT E8500 250G 4G;AZ892AW#ABC;;HP Compaq 8000 Elite USDT E8500 250G 4G;HP Compaq 8000 Elite USDT E8500 250G 4G;HP Compaq 8000 Elite USDT E8500 250G 4G;HP Compaq 8000 Elite USDT E8500 250G 4G;;;;50;;
1;3;8;1;1548,57;1259,00;HP Compaq 8100 Elite SFF i5660 250G 4G27;BM114AW;;HP Compaq 8100 Elite SFF i5660 250G 4G27;HP Compaq 8100 Elite SFF i5660 250G 4G27;HP Compaq 8100 Elite SFF i5660 250G 4G27;HP Compaq 8100 Elite SFF i5660 250G 4G27;;;;50;;
1;3;8;1;1597,77;1299,00;HP Compaq 8100 Elite CMT i5660 250G 4G27;BM115AW;;HP Compaq 8100 Elite CMT i5660 250G 4G27;HP Compaq 8100 Elite CMT i5660 250G 4G27;HP Compaq 8100 Elite CMT i5660 250G 4G27;HP Compaq 8100 Elite CMT i5660 250G 4G27;;;;50;;
1;3;8;1;1413,27;1149,00;HP Compaq 8100 Elite CMT i3530 250G 2G27;BM836AW;;HP Compaq 8100 Elite CMT i3530 250G 2G27;HP Compaq 8100 Elite CMT i3530 250G 2G27;HP Compaq 8100 Elite CMT i3530 250G 2G27;HP Compaq 8100 Elite CMT i3530 250G 2G27;;;;50;;
1;3;8;1;1585,47;1289,00;HP Compaq 8000 Elite USDT E8400 250G 2G;BQ108US#ABA;;HP Compaq 8000 Elite USDT E8400 250G 2G;HP Compaq 8000 Elite USDT E8400 250G 2G;HP Compaq 8000 Elite USDT E8400 250G 2G;HP Compaq 8000 Elite USDT E8400 250G 2G;;;;50;;
1;3;8;1;1585,47;1289,00;HP Compaq 8000 Elite USDT E8400 250G 2G;BQ141US#ABA;;HP Compaq 8000 Elite USDT E8400 250G 2G;HP Compaq 8000 Elite USDT E8400 250G 2G;HP Compaq 8000 Elite USDT E8400 250G 2G;HP Compaq 8000 Elite USDT E8400 250G 2G;;;;50;;
1;3;8;1;1137,75;925,00;HP 6000 Pro SFF Win7 E5500 160/4GB PC;BS464US#ABA;;HP 6000 Pro SFF Win7 E5500 160/4GB PC;HP 6000 Pro SFF Win7 E5500 160/4GB PC;HP 6000 Pro SFF Win7 E5500 160/4GB PC;HP 6000 Pro SFF Win7 E5500 160/4GB PC;;;;50;;
1;3;8;1;#ARG!;           999.00 ;HP Compaq 6000 Pro MT E8400 250G 4G;BS814US#ABA;;HP Compaq 6000 Pro MT E8400 250G 4G;HP Compaq 6000 Pro MT E8400 250G 4G;HP Compaq 6000 Pro MT E8400 250G 4G;HP Compaq 6000 Pro MT E8400 250G 4G;;;;50;;
1;3;8;1;#ARG!;        1,039.00 ;HP Compaq 8000 Elite USDT E8400 250G 4G;BS815US#ABA;;HP Compaq 8000 Elite USDT E8400 250G 4G;HP Compaq 8000 Elite USDT E8400 250G 4G;HP Compaq 8000 Elite USDT E8400 250G 4G;HP Compaq 8000 Elite USDT E8400 250G 4G;;;;50;;
1;3;8;1;#ARG!;        1,239.00 ;HP Compaq 8100 Elite CMT i5-750M 250G;BS826US#ABA;;HP Compaq 8100 Elite CMT i5-750M 250G;HP Compaq 8100 Elite CMT i5-750M 250G;HP Compaq 8100 Elite CMT i5-750M 250G;HP Compaq 8100 Elite CMT i5-750M 250G;;;;50;;
1;3;8;1;1290,27;1049,00;HP 8100 Elite SFF Win7 i5-650 160/4GB PC;BU718US#ABA;;HP 8100 Elite SFF Win7 i5-650 160/4GB PC;HP 8100 Elite SFF Win7 i5-650 160/4GB PC;HP 8100 Elite SFF Win7 i5-650 160/4GB PC;HP 8100 Elite SFF Win7 i5-650 160/4GB PC;;;;50;;
1;3;8;1;1642,05;1335,00;HP 8100 Elite SFF Win7 i5-660 250/4GB PC;BW142US#ABA;;HP 8100 Elite SFF Win7 i5-660 250/4GB PC;HP 8100 Elite SFF Win7 i5-660 250/4GB PC;HP 8100 Elite SFF Win7 i5-660 250/4GB PC;HP 8100 Elite SFF Win7 i5-660 250/4GB PC;;;;50;;
1;3;8;1;1362,84;1108;HP 8100 Elite SFF Win7 i5-650 250/4GB PC;BZ261US;;HP 8100 Elite SFF Win7 i5-650 250/4GB PC;HP 8100 Elite SFF Win7 i5-650 250/4GB PC;HP 8100 Elite SFF Win7 i5-650 250/4GB PC;HP 8100 Elite SFF Win7 i5-650 250/4GB PC;;;;50;;
1;3;8;1;1351,77;1099,00;HP 6005 Pro SFF Win7 X2 B55 160/4GB PC;BZ889US;;HP 6005 Pro SFF Win7 X2 B55 160/4GB PC;HP 6005 Pro SFF Win7 X2 B55 160/4GB PC;HP 6005 Pro SFF Win7 X2 B55 160/4GB PC;HP 6005 Pro SFF Win7 X2 B55 160/4GB PC;;;;50;;
1;3;8;1;1573,17;1279,00;HP 6200P MT i32120 500G 4.0G 27 PC;H1W24UP;;HP 6200P MT i32120 500G 4.0G 27 PC;HP 6200P MT i32120 500G 4.0G 27 PC;HP 6200P MT i32120 500G 4.0G 27 PC;HP 6200P MT i32120 500G 4.0G 27 PC;;;;50;;
1;3;8;1;1499,37;1219,00;HP  6005 Pro SFF Win7 X2 B55 160/4GB PC;QM670US;;HP  6005 Pro SFF Win7 X2 B55 160/4GB PC;HP  6005 Pro SFF Win7 X2 B55 160/4GB PC;HP  6005 Pro SFF Win7 X2 B55 160/4GB PC;HP  6005 Pro SFF Win7 X2 B55 160/4GB PC;;;;50;;
1;3;8;1;1341,93;1091,00;HP8200 Elite USDT Win7 i5-2400S 250/4 PC;QV338US;;HP8200 Elite USDT Win7 i5-2400S 250/4 PC;HP8200 Elite USDT Win7 i5-2400S 250/4 PC;HP8200 Elite USDT Win7 i5-2400S 250/4 PC;HP8200 Elite USDT Win7 i5-2400S 250/4 PC;;;;50;;
1;3;8;1;1290,27;1049,00;HP 6200 Pro MT Win7 i5-2400 250/4GB PC;QV339US;;HP 6200 Pro MT Win7 i5-2400 250/4GB PC;HP 6200 Pro MT Win7 i5-2400 250/4GB PC;HP 6200 Pro MT Win7 i5-2400 250/4GB PC;HP 6200 Pro MT Win7 i5-2400 250/4GB PC;;;;50;;
1;3;8;1;1564,56;1272,00;HP 8200 Elite CMT Win7 i5-2500 250/4G PC;QV341US;;HP 8200 Elite CMT Win7 i5-2500 250/4G PC;HP 8200 Elite CMT Win7 i5-2500 250/4G PC;HP 8200 Elite CMT Win7 i5-2500 250/4G PC;HP 8200 Elite CMT Win7 i5-2500 250/4G PC;;;;50;;
1;3;8;1;1819,17;1479,00;HP 8200E AiO i32100 500G 2.0G 27 PC;QV605AW#ABA;;HP 8200E AiO i32100 500G 2.0G 27 PC;HP 8200E AiO i32100 500G 2.0G 27 PC;HP 8200E AiO i32100 500G 2.0G 27 PC;HP 8200E AiO i32100 500G 2.0G 27 PC;;;;50;;
1;3;8;1;1819,17;1479,00;HP 8200E AiO i32100 500G 2.0G 27 PC;QV605AW#ABC;;HP 8200E AiO i32100 500G 2.0G 27 PC;HP 8200E AiO i32100 500G 2.0G 27 PC;HP 8200E AiO i32100 500G 2.0G 27 PC;HP 8200E AiO i32100 500G 2.0G 27 PC;;;;50;;
1;3;8;1;2077,47;1689,00;HP 8200E AiO i52400S 500G 4.0G 28 PC;QV606AW#ABA;;HP 8200E AiO i52400S 500G 4.0G 28 PC;HP 8200E AiO i52400S 500G 4.0G 28 PC;HP 8200E AiO i52400S 500G 4.0G 28 PC;HP 8200E AiO i52400S 500G 4.0G 28 PC;;;;50;;
1;3;8;1;2077,47;1689,00;HP 8200E AiO i52400S 500G 4.0G 28 PC;QV606AW#ABC;;HP 8200E AiO i52400S 500G 4.0G 28 PC;HP 8200E AiO i52400S 500G 4.0G 28 PC;HP 8200E AiO i52400S 500G 4.0G 28 PC;HP 8200E AiO i52400S 500G 4.0G 28 PC;;;;50;;
1;3;8;1;1305,03;1061,00;HP8200 Elite USDT Win7 i5-2400S 250/4 PC;QV834US;;HP8200 Elite USDT Win7 i5-2400S 250/4 PC;HP8200 Elite USDT Win7 i5-2400S 250/4 PC;HP8200 Elite USDT Win7 i5-2400S 250/4 PC;HP8200 Elite USDT Win7 i5-2400S 250/4 PC;;;;50;;
1;3;8;1;1487,07;1209,00;HP Compaq 6000 Pro micro tower desktop;SH228UP#ABA;;HP Compaq 6000 Pro micro tower desktop;HP Compaq 6000 Pro micro tower desktop;HP Compaq 6000 Pro micro tower desktop;HP Compaq 6000 Pro micro tower desktop;;;;50;;
1;3;8;1;1137,75;925,00;HP Compaq 6000 Pro small form factor desktop;SH232UP#ABA;;HP Compaq 6000 Pro small form factor desktop;HP Compaq 6000 Pro small form factor desktop;HP Compaq 6000 Pro small form factor desktop;HP Compaq 6000 Pro small form factor desktop;;;;50;;
1;3;8;1;1265,67;1029,00;HP Compaq 8000 Elite ultra slim desktop;SH702UP#ABA;;HP Compaq 8000 Elite ultra slim desktop;HP Compaq 8000 Elite ultra slim desktop;HP Compaq 8000 Elite ultra slim desktop;HP Compaq 8000 Elite ultra slim desktop;;;;50;;
1;3;8;1;1364,07;1109,00;HP 6200P SFF i32100 250G 4.0G 27 PC;SM707UP#ABA;;HP 6200P SFF i32100 250G 4.0G 27 PC;HP 6200P SFF i32100 250G 4.0G 27 PC;HP 6200P SFF i32100 250G 4.0G 27 PC;HP 6200P SFF i32100 250G 4.0G 27 PC;;;;50;;
1;3;8;1;1364,07;1109,00;HP 6200P SFF i32100 250G 4.0G 27 PC;SM707UP#ABC;;HP 6200P SFF i32100 250G 4.0G 27 PC;HP 6200P SFF i32100 250G 4.0G 27 PC;HP 6200P SFF i32100 250G 4.0G 27 PC;HP 6200P SFF i32100 250G 4.0G 27 PC;;;;50;;
1;3;8;1;1487,07;1209,00;HP 6200P MT i32120 250G 4.0G 27 PC;SM708UP#ABA;;HP 6200P MT i32120 250G 4.0G 27 PC;HP 6200P MT i32120 250G 4.0G 27 PC;HP 6200P MT i32120 250G 4.0G 27 PC;HP 6200P MT i32120 250G 4.0G 27 PC;;;;50;;
1;3;8;1;1487,07;1209,00;HP 6200P MT i32120 250G 4.0G 27 PC;SM708UP#ABC;;HP 6200P MT i32120 250G 4.0G 27 PC;HP 6200P MT i32120 250G 4.0G 27 PC;HP 6200P MT i32120 250G 4.0G 27 PC;HP 6200P MT i32120 250G 4.0G 27 PC;;;;50;;
1;3;8;1;1523,97;1239,00;HP 6200P SFF i52400 250G 4.0G 27 PC;SM746UP;;HP 6200P SFF i52400 250G 4.0G 27 PC;HP 6200P SFF i52400 250G 4.0G 27 PC;HP 6200P SFF i52400 250G 4.0G 27 PC;HP 6200P SFF i52400 250G 4.0G 27 PC;;;;50;;
1;3;8;1;1733,07;1409,00;HP 6200P MT i52400 250G 4.0G 27 PC;SM747UP;;HP 6200P MT i52400 250G 4.0G 27 PC;HP 6200P MT i52400 250G 4.0G 27 PC;HP 6200P MT i52400 250G 4.0G 27 PC;HP 6200P MT i52400 250G 4.0G 27 PC;;;;50;;
1;3;8;1;1137,75;925,00;HP 6200P SFF G620 250G 4.0G 27 PC;SN737UP#ABA;;HP 6200P SFF G620 250G 4.0G 27 PC;HP 6200P SFF G620 250G 4.0G 27 PC;HP 6200P SFF G620 250G 4.0G 27 PC;HP 6200P SFF G620 250G 4.0G 27 PC;;;;50;;
1;3;8;1;1137,75;925,00;HP 6200P SFF G620 250G 4.0G 27 PC;SN737UP#ABC;;HP 6200P SFF G620 250G 4.0G 27 PC;HP 6200P SFF G620 250G 4.0G 27 PC;HP 6200P SFF G620 250G 4.0G 27 PC;HP 6200P SFF G620 250G 4.0G 27 PC;;;;50;;
1;3;8;1;1437,87;1169,00;HP 6200P SFF i52400 250G 4.0G 28 PC;SP591UP;;HP 6200P SFF i52400 250G 4.0G 28 PC;HP 6200P SFF i52400 250G 4.0G 28 PC;HP 6200P SFF i52400 250G 4.0G 28 PC;HP 6200P SFF i52400 250G 4.0G 28 PC;;;;50;;
1;3;8;1;1437,87;1169,00;HP 6200P SFF i52400 250G 4.0G 28 PC;SP592UP;;HP 6200P SFF i52400 250G 4.0G 28 PC;HP 6200P SFF i52400 250G 4.0G 28 PC;HP 6200P SFF i52400 250G 4.0G 28 PC;HP 6200P SFF i52400 250G 4.0G 28 PC;;;;50;;
1;3;8;1;1228,77;999,00;HP 6200P SFF G620 500G 4.0G 27 PC;SQ592UP;;HP 6200P SFF G620 500G 4.0G 27 PC;HP 6200P SFF G620 500G 4.0G 27 PC;HP 6200P SFF G620 500G 4.0G 27 PC;HP 6200P SFF G620 500G 4.0G 27 PC;;;;50;;
1;3;8;1;1228,77;999,00;HP Compaq 8000E SFF Win7 E8400 160/2G PC;VS653UA#ABA;;HP Compaq 8000E SFF Win7 E8400 160/2G PC;HP Compaq 8000E SFF Win7 E8400 160/2G PC;HP Compaq 8000E SFF Win7 E8400 160/2G PC;HP Compaq 8000E SFF Win7 E8400 160/2G PC;;;;50;;
1;3;8;1;1228,77;999,00;HP Compaq 8000E SFF Win7 E8400 160/2G PC;VS653UA#ABC;;HP Compaq 8000E SFF Win7 E8400 160/2G PC;HP Compaq 8000E SFF Win7 E8400 160/2G PC;HP Compaq 8000E SFF Win7 E8400 160/2G PC;HP Compaq 8000E SFF Win7 E8400 160/2G PC;;;;50;;
1;3;8;1;1364,07;1109,00;HP 6000P SFF E6600 160/2GB 27 PC;VS893UA#ABA;;HP 6000P SFF E6600 160/2GB 27 PC;HP 6000P SFF E6600 160/2GB 27 PC;HP 6000P SFF E6600 160/2GB 27 PC;HP 6000P SFF E6600 160/2GB 27 PC;;;;50;;
1;3;8;1;1364,07;1109,00;HP 6000P SFF E6600 160/2GB 27 PC;VS893UA#ABC;;HP 6000P SFF E6600 160/2GB 27 PC;HP 6000P SFF E6600 160/2GB 27 PC;HP 6000P SFF E6600 160/2GB 27 PC;HP 6000P SFF E6600 160/2GB 27 PC;;;;50;;
1;3;8;1;1450,17;1179,00;HP 6000P SFF E7600 250/2GB 27 PC;VS894UA#ABA;;HP 6000P SFF E7600 250/2GB 27 PC;HP 6000P SFF E7600 250/2GB 27 PC;HP 6000P SFF E7600 250/2GB 27 PC;HP 6000P SFF E7600 250/2GB 27 PC;;;;50;;
1;3;8;1;1450,17;1179,00;HP 6000P SFF E7600 250/2GB 27 PC;VS894UA#ABC;;HP 6000P SFF E7600 250/2GB 27 PC;HP 6000P SFF E7600 250/2GB 27 PC;HP 6000P SFF E7600 250/2GB 27 PC;HP 6000P SFF E7600 250/2GB 27 PC;;;;50;;
1;3;8;1;1769,97;1439,00;HP 6000P MT E8400 320/4GB 28 PC;VS895UA#ABA;;HP 6000P MT E8400 320/4GB 28 PC;HP 6000P MT E8400 320/4GB 28 PC;HP 6000P MT E8400 320/4GB 28 PC;HP 6000P MT E8400 320/4GB 28 PC;;;;50;;
1;3;8;1;1769,97;1439,00;HP 6000P MT E8400 320/4GB 28 PC;VS895UA#ABC;;HP 6000P MT E8400 320/4GB 28 PC;HP 6000P MT E8400 320/4GB 28 PC;HP 6000P MT E8400 320/4GB 28 PC;HP 6000P MT E8400 320/4GB 28 PC;;;;50;;
1;3;8;1;1708,47;1389,00;HP Promo 8200E AiO i72600S 1T/8GB PC;XZ910UT#ABA;;HP Promo 8200E AiO i72600S 1T/8GB PC;HP Promo 8200E AiO i72600S 1T/8GB PC;HP Promo 8200E AiO i72600S 1T/8GB PC;HP Promo 8200E AiO i72600S 1T/8GB PC;;;;50;;
1;3;8;1;1708,47;1389,00;HP Promo 8200E AiO i72600S 1T/8GB PC;XZ910UT#ABC;;HP Promo 8200E AiO i72600S 1T/8GB PC;HP Promo 8200E AiO i72600S 1T/8GB PC;HP Promo 8200E AiO i72600S 1T/8GB PC;HP Promo 8200E AiO i72600S 1T/8GB PC;;;;50;;
1;3;8;1;1450,17;1179,00;HP Promo 8200E AiO i52400S 750/4GB PC;XZ912UT#ABA;;HP Promo 8200E AiO i52400S 750/4GB PC;HP Promo 8200E AiO i52400S 750/4GB PC;HP Promo 8200E AiO i52400S 750/4GB PC;HP Promo 8200E AiO i52400S 750/4GB PC;;;;50;;
1;3;8;1;1450,17;1179,00;HP Promo 8200E AiO i52400S 750/4GB PC;XZ912UT#ABC;;HP Promo 8200E AiO i52400S 750/4GB PC;HP Promo 8200E AiO i52400S 750/4GB PC;HP Promo 8200E AiO i52400S 750/4GB PC;HP Promo 8200E AiO i52400S 750/4GB PC;;;;50;;
1;3;8;1;306,27;249,00;HP MultiBay 8X DVD+/-RW Drive;AG284AA;;HP MultiBay 8X DVD+/-RW Drive;HP MultiBay 8X DVD+/-RW Drive;HP MultiBay 8X DVD+/-RW Drive;HP MultiBay 8X DVD+/-RW Drive;;;;50;;
1;3;8;1;43,05;35,00;HP 1GB PC2-6400 DDR2-800 DIMM Memory;AH058AA;;HP 1GB PC2-6400 DDR2-800 DIMM Memory;HP 1GB PC2-6400 DDR2-800 DIMM Memory;HP 1GB PC2-6400 DDR2-800 DIMM Memory;HP 1GB PC2-6400 DDR2-800 DIMM Memory;;;;50;;
1;3;8;1;84,87;69,00;HP 2GB PC2-6400 (DDR2-800) DIMM;AH060AA;;HP 2GB PC2-6400 (DDR2-800) DIMM;HP 2GB PC2-6400 (DDR2-800) DIMM;HP 2GB PC2-6400 (DDR2-800) DIMM;HP 2GB PC2-6400 (DDR2-800) DIMM;;;;50;;
1;3;8;1;429,27;349,00;HP 16X SATA Blu-Ray Writer BLK;AR482AA;;HP 16X SATA Blu-Ray Writer BLK;HP 16X SATA Blu-Ray Writer BLK;HP 16X SATA Blu-Ray Writer BLK;HP 16X SATA Blu-Ray Writer BLK;;;;50;;
1;3;8;1;60,27;49,00;HP 22-in-1 Media Card Reader - BLK;AR941AA;;HP 22-in-1 Media Card Reader - BLK;HP 22-in-1 Media Card Reader - BLK;HP 22-in-1 Media Card Reader - BLK;HP 22-in-1 Media Card Reader - BLK;;;;50;;
1;3;8;1;72,57;59,00;HP 22-in-1 (w/1394) Media Card Rdr - BLK;AR942AA;;HP 22-in-1 (w/1394) Media Card Rdr - BLK;HP 22-in-1 (w/1394) Media Card Rdr - BLK;HP 22-in-1 (w/1394) Media Card Rdr - BLK;HP 22-in-1 (w/1394) Media Card Rdr - BLK;;;;50;;
1;3;8;1;41,82;34,00;HP DisplayPort To VGA Adapter;AS615AA;;HP DisplayPort To VGA Adapter;HP DisplayPort To VGA Adapter;HP DisplayPort To VGA Adapter;HP DisplayPort To VGA Adapter;;;;50;;
1;3;8;1;40,59;33,00;HP 1GB DR3-1333 DIMM Memory;AT023AA;;HP 1GB DR3-1333 DIMM Memory;HP 1GB DR3-1333 DIMM Memory;HP 1GB DR3-1333 DIMM Memory;HP 1GB DR3-1333 DIMM Memory;;;;50;;
1;3;8;1;75,03;61,00;HP 2GB DDR3-1333 DIMM Memory;AT024AA;;HP 2GB DDR3-1333 DIMM Memory;HP 2GB DDR3-1333 DIMM Memory;HP 2GB DDR3-1333 DIMM Memory;HP 2GB DDR3-1333 DIMM Memory;;;;50;;
1;3;8;1;170,97;139,00;ATI Radeon 4550 256MB DH PCIe;AT042AA;;ATI Radeon 4550 256MB DH PCIe;ATI Radeon 4550 256MB DH PCIe;ATI Radeon 4550 256MB DH PCIe;ATI Radeon 4550 256MB DH PCIe;;;;50;;
1;3;8;1;392,37;319,00;HP 80GB SATA Solid State Drive;BM848AA;;HP 80GB SATA Solid State Drive;HP 80GB SATA Solid State Drive;HP 80GB SATA Solid State Drive;HP 80GB SATA Solid State Drive;;;;50;;
1;3;8;1;41,82;34,00;HP USB PS/2 Washable Scroll Mouse;BM866AA;;HP USB PS/2 Washable Scroll Mouse;HP USB PS/2 Washable Scroll Mouse;HP USB PS/2 Washable Scroll Mouse;HP USB PS/2 Washable Scroll Mouse;;;;50;;
1;3;8;1;39,36;32,00;HP 2009 (SFF) Solenoid Lock and Hood Sen;BP428AA;;HP 2009 (SFF) Solenoid Lock and Hood Sen;HP 2009 (SFF) Solenoid Lock and Hood Sen;HP 2009 (SFF) Solenoid Lock and Hood Sen;HP 2009 (SFF) Solenoid Lock and Hood Sen;;;;50;;
1;3;8;1;38,13;31,00;HP DisplayPort To HDMI Adapter;BP937AA;;HP DisplayPort To HDMI Adapter;HP DisplayPort To HDMI Adapter;HP DisplayPort To HDMI Adapter;HP DisplayPort To HDMI Adapter;;;;50;;
1;3;8;1;269,37;219,00;HP Digital Sketch;BU865AA;;HP Digital Sketch;HP Digital Sketch;HP Digital Sketch;HP Digital Sketch;;;;50;;
1;3;8;1;191,88;156,00;NVIDIA NVS 300 (512MB) PCIe x16 VGA Card;BV456AA;;NVIDIA NVS 300 (512MB) PCIe x16 VGA Card;NVIDIA NVS 300 (512MB) PCIe x16 VGA Card;NVIDIA NVS 300 (512MB) PCIe x16 VGA Card;NVIDIA NVS 300 (512MB) PCIe x16 VGA Card;;;;50;;
1;3;8;1;191,88;156,00;NVIDIA NVS 300 (512MB) PCIe x1 Card;BV457AA;;NVIDIA NVS 300 (512MB) PCIe x1 Card;NVIDIA NVS 300 (512MB) PCIe x1 Card;NVIDIA NVS 300 (512MB) PCIe x1 Card;NVIDIA NVS 300 (512MB) PCIe x1 Card;;;;50;;
1;3;8;1;50,43;41,00;HP FireWire / IEEE 1394a PCIe x1 Card;BW851AA;;HP FireWire / IEEE 1394a PCIe x1 Card;HP FireWire / IEEE 1394a PCIe x1 Card;HP FireWire / IEEE 1394a PCIe x1 Card;HP FireWire / IEEE 1394a PCIe x1 Card;;;;50;;
1;3;8;1;23,37;19,00;hp USB 2-Button Optical Mouse;DC172B;;hp USB 2-Button Optical Mouse;hp USB 2-Button Optical Mouse;hp USB 2-Button Optical Mouse;hp USB 2-Button Optical Mouse;;;;50;;
1;3;8;1;27,06;22,00;HP DVI Cable Kit;DC198A;;HP DVI Cable Kit;HP DVI Cable Kit;HP DVI Cable Kit;HP DVI Cable Kit;;;;50;;
1;3;8;1;41,82;34,00;HP PS/2 Standard Keyboard;DT527A#ABA;;HP PS/2 Standard Keyboard;HP PS/2 Standard Keyboard;HP PS/2 Standard Keyboard;HP PS/2 Standard Keyboard;;;;50;;
1;3;8;1;41,82;34,00;HP PS/2 Standard Keyboard;DT527A#ABC;;HP PS/2 Standard Keyboard;HP PS/2 Standard Keyboard;HP PS/2 Standard Keyboard;HP PS/2 Standard Keyboard;;;;50;;
1;3;8;1;41,82;34,00;HP Standard USB Keyboard;DT528A#ABA;;HP Standard USB Keyboard;HP Standard USB Keyboard;HP Standard USB Keyboard;HP Standard USB Keyboard;;;;50;;
1;3;8;1;41,82;34,00;HP Standard USB Keyboard;DT528A#ABC;;HP Standard USB Keyboard;HP Standard USB Keyboard;HP Standard USB Keyboard;HP Standard USB Keyboard;;;;50;;
