Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;30,6024;24,88;EXP EV E-DISCY ED LTS DMNO 10.0 WIN LIC S;BEUMWZF0-ZZZES;;EXP EV E-DISCY ED LTS DMNO 10.0 WIN LIC S;EXP EV E-DISCY ED LTS DMNO 10.0 WIN LIC S;EXP EV E-DISCY ED LTS DMNO 10.0 WIN LIC S;EXP EV E-DISCY ED LTS DMNO 10.0 WIN LIC S;;;;79;;
1;3;2094;1;30,6024;24,88;GOV EV E-DISCY ED LTS DMNO 10.0 WIN LIC S;BEUMWZF0-ZZZGS;;GOV EV E-DISCY ED LTS DMNO 10.0 WIN LIC S;GOV EV E-DISCY ED LTS DMNO 10.0 WIN LIC S;GOV EV E-DISCY ED LTS DMNO 10.0 WIN LIC S;GOV EV E-DISCY ED LTS DMNO 10.0 WIN LIC S;;;;79;;
1;3;2094;1;28,3146;23,02;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC A;BEUMWZF0-ZZZRA;;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC A;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC A;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC A;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC A;;;;79;;
1;3;2094;1;27,1584;22,08;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC B;BEUMWZF0-ZZZRB;;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC B;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC B;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC B;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC B;;;;79;;
1;3;2094;1;26,0145;21,15;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC C;BEUMWZF0-ZZZRC;;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC C;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC C;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC C;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC C;;;;79;;
1;3;2094;1;24,477;19,9;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC D;BEUMWZF0-ZZZRD;;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC D;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC D;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC D;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC D;;;;79;;
1;3;2094;1;24,477;19,9;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC E;BEUMWZF0-ZZZRE;;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC E;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC E;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC E;REW EV E-DISCY ED LTS DMNO 10.0 WIN LIC E;;;;79;;
1;3;2094;1;20,6886;16,82;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC A ESS;BEUMWZS0-EI1HA;;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC A ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC A ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC A ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC A ESS;;;;79;;
1;3;2094;1;19,6554;15,98;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC B ESS;BEUMWZS0-EI1HB;;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC B ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC B ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC B ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC B ESS;;;;79;;
1;3;2094;1;18,6099;15,13;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC C ESS;BEUMWZS0-EI1HC;;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC C ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC C ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC C ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC C ESS;;;;79;;
1;3;2094;1;17,589;14,3;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC D ESS;BEUMWZS0-EI1HD;;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC D ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC D ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC D ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC D ESS;;;;79;;
1;3;2094;1;16,5558;13,46;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC E ESS;BEUMWZS0-EI1HE;;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC E ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC E ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC E ESS;AE EV E-DISCY ED LTS DMNO 10.0 WIN SECDRY LIC E ESS;;;;79;;
1;3;2094;1;2,1894;1,78;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP A ESS1M;BEUMWZS0-EIMXA;;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP A ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP A ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP A ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP A ESS1M;;;;79;;
1;3;2094;1;2,1156;1,72;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP B ESS1M;BEUMWZS0-EIMXB;;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP B ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP B ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP B ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP B ESS1M;;;;79;;
1;3;2094;1;2,0172;1,64;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP C ESS1M;BEUMWZS0-EIMXC;;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP C ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP C ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP C ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP C ESS1M;;;;79;;
1;3;2094;1;1,9065;1,55;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP D ESS1M;BEUMWZS0-EIMXD;;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP D ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP D ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP D ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP D ESS1M;;;;79;;
1;3;2094;1;1,9065;1,55;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP E ESS1M;BEUMWZS0-EIMXE;;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP E ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP E ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP E ESS1M;ENT VAULT EDISCY LOTUS DNMO10WIN I/O XSP E ESS1M;;;;79;;
1;3;2094;1;7,2816;5,92;AE EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;BEUMWZZ0-BI1AS;;AE EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;AE EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;AE EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;AE EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;;;;79;;
1;3;2094;1;7,2816;5,92;EXP EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;BEUMWZZ0-BI1ES;;EXP EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;EXP EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;EXP EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;EXP EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;;;;79;;
1;3;2094;1;7,2816;5,92;GOV EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;BEUMWZZ0-BI1GS;;GOV EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;GOV EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;GOV EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;GOV EV E-DISCY ED LTS DMNO 10.0 WIN BAS S;;;;79;;
1;3;2094;1;6,7404;5,48;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS A;BEUMWZZ0-BI1RA;;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS A;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS A;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS A;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS A;;;;79;;
1;3;2094;1;6,4698;5,26;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS B;BEUMWZZ0-BI1RB;;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS B;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS B;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS B;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS B;;;;79;;
1;3;2094;1;6,1869;5,03;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS C;BEUMWZZ0-BI1RC;;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS C;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS C;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS C;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS C;;;;79;;
1;3;2094;1;5,8425;4,75;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS D;BEUMWZZ0-BI1RD;;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS D;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS D;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS D;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS D;;;;79;;
1;3;2094;1;5,8425;4,75;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS E;BEUMWZZ0-BI1RE;;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS E;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS E;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS E;REW EV E-DISCY ED LTS DMNO 10.0 WIN BAS E;;;;79;;
1;3;2094;1;5,5104;4,48;AE TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;BEUMWZZ0-BP1AS;;AE TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;AE TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;AE TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;AE TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;;;;79;;
1;3;2094;1;5,5104;4,48;EXP TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;BEUMWZZ0-BP1ES;;EXP TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;EXP TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;EXP TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;EXP TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;;;;79;;
1;3;2094;1;5,5104;4,48;GOV TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;BEUMWZZ0-BP1GS;;GOV TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;GOV TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;GOV TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;GOV TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M S;;;;79;;
1;3;2094;1;5,1045;4,15;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M A;BEUMWZZ0-BP1RA;;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M A;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M A;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M A;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M A;;;;79;;
1;3;2094;1;4,8954;3,98;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M B;BEUMWZZ0-BP1RB;;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M B;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M B;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M B;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M B;;;;79;;
1;3;2094;1;4,6863;3,81;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M C;BEUMWZZ0-BP1RC;;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M C;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M C;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M C;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M C;;;;79;;
1;3;2094;1;4,4034;3,58;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M D;BEUMWZZ0-BP1RD;;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M D;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M D;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M D;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M D;;;;79;;
1;3;2094;1;4,4034;3,58;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M E;BEUMWZZ0-BP1RE;;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M E;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M E;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M E;REW TSPP EV E-DISC LOTUS DMNO 10 WIN BAS 12M E;;;;79;;
1;3;2094;1;9,3234;7,58;AE EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;BEUMWZZ0-EI1AS;;AE EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;AE EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;AE EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;AE EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;;;;79;;
1;3;2094;1;9,3234;7,58;EXP EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;BEUMWZZ0-EI1ES;;EXP EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;EXP EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;EXP EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;EXP EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;;;;79;;
1;3;2094;1;9,3234;7,58;GOV EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;BEUMWZZ0-EI1GS;;GOV EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;GOV EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;GOV EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;GOV EV E-DISCY ED LTS DMNO 10.0 WIN ESS S;;;;79;;
1;3;2094;1;8,61;7;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS A;BEUMWZZ0-EI1RA;;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS A;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS A;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS A;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS A;;;;79;;
1;3;2094;1;8,2533;6,71;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS B;BEUMWZZ0-EI1RB;;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS B;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS B;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS B;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS B;;;;79;;
1;3;2094;1;7,9089;6,43;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS C;BEUMWZZ0-EI1RC;;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS C;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS C;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS C;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS C;;;;79;;
1;3;2094;1;7,4661;6,07;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS D;BEUMWZZ0-EI1RD;;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS D;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS D;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS D;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS D;;;;79;;
1;3;2094;1;7,4661;6,07;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS E;BEUMWZZ0-EI1RE;;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS E;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS E;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS E;REW EV E-DISCY ED LTS DMNO 10.0 WIN ESS E;;;;79;;
1;3;2094;1;7,0479;5,73;AE TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;BEUMWZZ0-EP1AS;;AE TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;AE TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;AE TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;AE TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;;;;79;;
1;3;2094;1;7,0479;5,73;EXP TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;BEUMWZZ0-EP1ES;;EXP TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;EXP TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;EXP TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;EXP TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;;;;79;;
1;3;2094;1;7,0479;5,73;GOV TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;BEUMWZZ0-EP1GS;;GOV TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;GOV TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;GOV TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;GOV TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M S;;;;79;;
1;3;2094;1;6,5067;5,29;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M A;BEUMWZZ0-EP1RA;;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M A;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M A;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M A;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M A;;;;79;;
1;3;2094;1;6,2361;5,07;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M B;BEUMWZZ0-EP1RB;;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M B;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M B;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M B;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M B;;;;79;;
1;3;2094;1;5,9778;4,86;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M C;BEUMWZZ0-EP1RC;;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M C;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M C;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M C;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M C;;;;79;;
1;3;2094;1;5,6334;4,58;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M D;BEUMWZZ0-EP1RD;;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M D;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M D;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M D;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M D;;;;79;;
1;3;2094;1;5,6334;4,58;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M E;BEUMWZZ0-EP1RE;;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M E;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M E;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M E;REW TSPP EV E-DISC LOTUS DMNO 10 WIN ESS 12M E;;;;79;;
1;3;2094;1;331,116;269,2;AE PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;BEVLOZX0-BI1AS;;AE PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;AE PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;AE PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;AE PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;;;;79;;
1;3;2094;1;413,8827;336,49;EXP PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;BEVLOZX0-BI1ES;;EXP PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;EXP PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;EXP PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;EXP PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;;;;79;;
1;3;2094;1;405,6171;329,77;GOV PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;BEVLOZX0-BI1GS;;GOV PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;GOV PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;GOV PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;GOV PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON S BAS;;;;79;;
1;3;2094;1;413,8827;336,49;REW PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON A BAS;BEVLOZX0-BI1RA;;REW PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON A BAS;REW PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON A BAS;REW PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON A BAS;REW PROTEC ENT 3 XG MULTI LIC CRITICL SYS MON A BAS;;;;79;;
