Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;7548,7314;6137,18;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER K ESS 12M S;13011272;;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER K ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER K ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER K ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER K ESS 12M S;;;;79;;
1;3;2094;1;7548,7314;6137,18;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER K ESS 12M S;13011274;;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER K ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER K ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER K ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER K ESS 12M S;;;;79;;
1;3;2094;1;7548,7314;6137,18;GOV TSPP SNAP 3.5 UX 1 1I V1 TK ESS 12M 1+;13011275;;GOV TSPP SNAP 3.5 UX 1 1I V1 TK ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TK ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TK ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TK ESS 12M 1+;;;;79;;
1;3;2094;1;7548,7314;6137,18;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER K ESS12M A;13011276;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER K ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER K ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER K ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER K ESS12M A;;;;79;;
1;3;2094;1;1937,4837;1575,19;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M D;13011277;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M D;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M D;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M D;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M D;;;;79;;
1;3;2094;1;1886,5002;1533,74;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M E;13011278;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M E;;;;79;;
1;3;2094;1;2651,6094;2155,78;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER G ESS 12M S;13011279;;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER G ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER G ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER G ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER G ESS 12M S;;;;79;;
1;3;2094;1;2651,6094;2155,78;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER G ESS 12M S;13011281;;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER G ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER G ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER G ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER G ESS 12M S;;;;79;;
1;3;2094;1;2651,6094;2155,78;GOV TSPP SNAP 3.5 UX 1 1I V1 TG ESS 12M 1+;13011282;;GOV TSPP SNAP 3.5 UX 1 1I V1 TG ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TG ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TG ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TG ESS 12M 1+;;;;79;;
1;3;2094;1;2651,6094;2155,78;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M A;13011283;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M A;;;;79;;
1;3;2094;1;2651,6094;2155,78;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M B;13011284;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M B;;;;79;;
1;3;2094;1;2519,0154;2047,98;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M C;13011285;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M C;;;;79;;
1;3;2094;1;2519,0154;2047,98;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M D;13011286;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M D;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M D;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M D;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M D;;;;79;;
1;3;2094;1;2452,7307;1994,09;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M E;13011287;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER G ESS12M E;;;;79;;
1;3;2094;1;3304,5549;2686,63;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER H ESS 12M S;13011288;;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER H ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER H ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER H ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER H ESS 12M S;;;;79;;
1;3;2094;1;3304,5549;2686,63;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER H ESS 12M S;13011290;;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER H ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER H ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER H ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER H ESS 12M S;;;;79;;
1;3;2094;1;3304,5549;2686,63;GOV TSPP SNAP 3.5 UX 1 1I V1 TH ESS 12M 1+;13011291;;GOV TSPP SNAP 3.5 UX 1 1I V1 TH ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TH ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TH ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TH ESS 12M 1+;;;;79;;
1;3;2094;1;3304,5549;2686,63;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER H ESS12M A;13011292;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER H ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER H ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER H ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER H ESS12M A;;;;79;;
1;3;2094;1;3304,5549;2686,63;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER H ESS12M B;13011293;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER H ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER H ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER H ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER H ESS12M B;;;;79;;
1;3;2094;1;791,7879;643,73;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M E;13011294;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M E;;;;79;;
1;3;2094;1;1427,3166;1160,42;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER E ESS 12M S;13011295;;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER E ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER E ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER E ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER E ESS 12M S;;;;79;;
1;3;2094;1;1427,3166;1160,42;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER E ESS 12M S;13011297;;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER E ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER E ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER E ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER E ESS 12M S;;;;79;;
1;3;2094;1;1427,3166;1160,42;GOV TSPP SNAP 3.5 UX 1 1I V1 TE ESS 12M 1+;13011298;;GOV TSPP SNAP 3.5 UX 1 1I V1 TE ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TE ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TE ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TE ESS 12M 1+;;;;79;;
1;3;2094;1;1427,3166;1160,42;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M A;13011299;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M A;;;;79;;
1;3;2094;1;1427,3166;1160,42;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M B;13011300;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M B;;;;79;;
1;3;2094;1;1355,9397;1102,39;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M C;13011301;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M C;;;;79;;
1;3;2094;1;1355,9397;1102,39;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M D;13011302;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M D;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M D;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M D;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M D;;;;79;;
1;3;2094;1;1320,2574;1073,38;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M E;13011303;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER E ESS12M E;;;;79;;
1;3;2094;1;2039,4507;1658,09;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER F ESS 12M S;13011304;;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER F ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER F ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER F ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER F ESS 12M S;;;;79;;
1;3;2094;1;2039,4507;1658,09;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER F ESS 12M S;13011306;;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER F ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER F ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER F ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER F ESS 12M S;;;;79;;
1;3;2094;1;2039,4507;1658,09;GOV TSPP SNAP 3.5 UX 1 1I V1 TF ESS 12M 1+;13011307;;GOV TSPP SNAP 3.5 UX 1 1I V1 TF ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TF ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TF ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TF ESS 12M 1+;;;;79;;
1;3;2094;1;2039,4507;1658,09;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M A;13011308;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M A;;;;79;;
1;3;2094;1;2039,4507;1658,09;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M B;13011309;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M B;;;;79;;
1;3;2094;1;1937,4837;1575,19;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M C;13011310;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER F ESS12M C;;;;79;;
1;3;2094;1;611,1255;496,85;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER B ESS 12M S;13011311;;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER B ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER B ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER B ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER B ESS 12M S;;;;79;;
1;3;2094;1;611,1255;496,85;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER B ESS 12M S;13011313;;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER B ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER B ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER B ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER B ESS 12M S;;;;79;;
1;3;2094;1;611,1255;496,85;GOV TSPP SNAP 3.5 UX 1 1I V1 TB ESS 12M 1+;13011314;;GOV TSPP SNAP 3.5 UX 1 1I V1 TB ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TB ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TB ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TB ESS 12M 1+;;;;79;;
1;3;2094;1;611,1255;496,85;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M A;13011315;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M A;;;;79;;
1;3;2094;1;611,1255;496,85;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M B;13011316;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M B;;;;79;;
1;3;2094;1;580,56;472;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M C;13011317;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M C;;;;79;;
1;3;2094;1;580,56;472;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M D;13011318;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M D;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M D;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M D;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M D;;;;79;;
1;3;2094;1;565,2957;459,59;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M E;13011319;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M E;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER B ESS12M E;;;;79;;
1;3;2094;1;855,9939;695,93;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER C ESS 12M S;13011320;;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER C ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER C ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER C ESS 12M S;AE TSPP FLASHSNP 3.5 HPUX 11IV1 TIER C ESS 12M S;;;;79;;
1;3;2094;1;855,9939;695,93;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER C ESS 12M S;13011322;;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER C ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER C ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER C ESS 12M S;EXP TSPP FLSHSNAP3.5 HPUX 11IV1 TIER C ESS 12M S;;;;79;;
1;3;2094;1;855,9939;695,93;GOV TSPP SNAP 3.5 UX 1 1I V1 TC ESS 12M 1+;13011323;;GOV TSPP SNAP 3.5 UX 1 1I V1 TC ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TC ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TC ESS 12M 1+;GOV TSPP SNAP 3.5 UX 1 1I V1 TC ESS 12M 1+;;;;79;;
1;3;2094;1;855,9939;695,93;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M A;13011324;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M A;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M A;;;;79;;
1;3;2094;1;855,9939;695,93;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M B;13011325;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M B;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M B;;;;79;;
1;3;2094;1;813,1899;661,13;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M C;13011326;;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M C;REW TSPP FLSHSNP3.5 HPUX 11IV1TIER C ESS12M C;;;;79;;
