Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;43297,8081;35201,47;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 L ESS S;11027905;;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 L ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 L ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 L ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 L ESS S;;;;79;;
1;3;2094;1;43297,8081;35201,47;GOV TSPP SF 5.0 UX TL ESS 12M 1+;11027906;;GOV TSPP SF 5.0 UX TL ESS 12M 1+;GOV TSPP SF 5.0 UX TL ESS 12M 1+;GOV TSPP SF 5.0 UX TL ESS 12M 1+;GOV TSPP SF 5.0 UX TL ESS 12M 1+;;;;79;;
1;3;2094;1;43297,8081;35201,47;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M A;11027907;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M A;;;;79;;
1;3;2094;1;43297,8081;35201,47;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M B;11027908;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M B;;;;79;;
1;3;2094;1;41132,922;33441,4;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M C;11027909;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M C;;;;79;;
1;3;2094;1;41132,922;33441,4;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M D;11027910;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M D;;;;79;;
1;3;2094;1;40050,4605;32561,35;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M E;11027911;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 L ESS 12M E;;;;79;;
1;3;2094;1;52704,3807;42849,09;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 M ESS 12M S;11027912;;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 M ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 M ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 M ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 M ESS 12M S;;;;79;;
1;3;2094;1;52704,3807;42849,09;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 M ESS S;11027914;;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 M ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 M ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 M ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 M ESS S;;;;79;;
1;3;2094;1;52704,3807;42849,09;GOV TSPP SF 5.0 UX TM ESS 12M 1+;11027915;;GOV TSPP SF 5.0 UX TM ESS 12M 1+;GOV TSPP SF 5.0 UX TM ESS 12M 1+;GOV TSPP SF 5.0 UX TM ESS 12M 1+;GOV TSPP SF 5.0 UX TM ESS 12M 1+;;;;79;;
1;3;2094;1;24035,7498;19541,26;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 J ESS S;11027917;;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 J ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 J ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 J ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 J ESS S;;;;79;;
1;3;2094;1;24035,7498;19541,26;GOV TSPP SF 5.0 UX TJ ESS 12M 1+;11027918;;GOV TSPP SF 5.0 UX TJ ESS 12M 1+;GOV TSPP SF 5.0 UX TJ ESS 12M 1+;GOV TSPP SF 5.0 UX TJ ESS 12M 1+;GOV TSPP SF 5.0 UX TJ ESS 12M 1+;;;;79;;
1;3;2094;1;24035,7498;19541,26;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M A;11027919;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M A;;;;79;;
1;3;2094;1;24035,7498;19541,26;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M B;11027920;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M B;;;;79;;
1;3;2094;1;22833,9537;18564,19;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M C;11027921;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M C;;;;79;;
1;3;2094;1;22833,9537;18564,19;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M D;11027922;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M D;;;;79;;
1;3;2094;1;22233,0618;18075,66;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M E;11027923;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 J ESS 12M E;;;;79;;
1;3;2094;1;33666,7728;27371,36;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 K ESS 12M S;11027924;;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 K ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 K ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 K ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 K ESS 12M S;;;;79;;
1;3;2094;1;33666,7728;27371,36;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 K ESS S;11027926;;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 K ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 K ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 K ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 K ESS S;;;;79;;
1;3;2094;1;33666,7728;27371,36;GOV TSPP SF 5.0 UX TK ESS 12M 1+;11027927;;GOV TSPP SF 5.0 UX TK ESS 12M 1+;GOV TSPP SF 5.0 UX TK ESS 12M 1+;GOV TSPP SF 5.0 UX TK ESS 12M 1+;GOV TSPP SF 5.0 UX TK ESS 12M 1+;;;;79;;
1;3;2094;1;33666,7728;27371,36;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M A;11027928;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M A;;;;79;;
1;3;2094;1;33666,7728;27371,36;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M B;11027929;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M B;;;;79;;
1;3;2094;1;31983,4317;26002,79;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M C;11027930;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 K ESS 12M C;;;;79;;
1;3;2094;1;14486,3373;11777,51;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M A;11027931;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M A;;;;79;;
1;3;2094;1;14486,3373;11777,51;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M B;11027932;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M B;;;;79;;
1;3;2094;1;13762,0026;11188,62;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M C;11027933;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M C;;;;79;;
1;3;2094;1;13762,0026;11188,62;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M D;11027934;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M D;;;;79;;
1;3;2094;1;13399,8537;10894,19;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M E;11027935;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 G ESS 12M E;;;;79;;
1;3;2094;1;17955,1464;14597,68;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 H ESS 12M S;11027936;;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 H ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 H ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 H ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 H ESS 12M S;;;;79;;
1;3;2094;1;17955,1464;14597,68;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 H ESS S;11027938;;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 H ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 H ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 H ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 H ESS S;;;;79;;
1;3;2094;1;17955,1464;14597,68;GOV TSPP SF 5.0 UX TH ESS 12M 1+;11027939;;GOV TSPP SF 5.0 UX TH ESS 12M 1+;GOV TSPP SF 5.0 UX TH ESS 12M 1+;GOV TSPP SF 5.0 UX TH ESS 12M 1+;GOV TSPP SF 5.0 UX TH ESS 12M 1+;;;;79;;
1;3;2094;1;17955,1464;14597,68;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M A;11027940;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M A;;;;79;;
1;3;2094;1;17955,1464;14597,68;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M B;11027941;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M B;;;;79;;
1;3;2094;1;17057,3817;13867,79;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M C;11027942;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M C;;;;79;;
1;3;2094;1;17057,3817;13867,79;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M D;11027943;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M D;;;;79;;
1;3;2094;1;16608,5055;13502,85;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M E;11027944;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 H ESS 12M E;;;;79;;
1;3;2094;1;24035,7498;19541,26;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 J ESS 12M S;11027945;;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 J ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 J ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 J ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 J ESS 12M S;;;;79;;
1;3;2094;1;6531,5952;5310,24;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 E ESS 12M D;11027946;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 E ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 E ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 E ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 E ESS 12M D;;;;79;;
1;3;2094;1;6359,715;5170,5;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 E ESS 12M E;11027947;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 E ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 E ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 E ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 E ESS 12M E;;;;79;;
1;3;2094;1;10670,6559;8675,33;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 F ESS 12M S;11027948;;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 F ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 F ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 F ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 F ESS 12M S;;;;79;;
1;3;2094;1;10670,6559;8675,33;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 F ESS S;11027950;;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 F ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 F ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 F ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 F ESS S;;;;79;;
1;3;2094;1;10670,6559;8675,33;GOV TSPP SF 5.0 UX TF ESS 12M 1+;11027951;;GOV TSPP SF 5.0 UX TF ESS 12M 1+;GOV TSPP SF 5.0 UX TF ESS 12M 1+;GOV TSPP SF 5.0 UX TF ESS 12M 1+;GOV TSPP SF 5.0 UX TF ESS 12M 1+;;;;79;;
1;3;2094;1;10670,6559;8675,33;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M A;11027952;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M A;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M A;;;;79;;
1;3;2094;1;10670,6559;8675,33;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M B;11027953;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M B;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M B;;;;79;;
1;3;2094;1;10137,1311;8241,57;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M C;11027954;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M C;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M C;;;;79;;
1;3;2094;1;10137,1311;8241,57;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M D;11027955;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M D;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M D;;;;79;;
1;3;2094;1;9870,3441;8024,67;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M E;11027956;;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M E;REW TSPP STO FND ENTHA/DR 5 HPUX 11I V2 F ESS 12M E;;;;79;;
1;3;2094;1;14486,3373;11777,51;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 G ESS 12M S;11027957;;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 G ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 G ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 G ESS 12M S;AE TSPP SF ENT HA/DR 5 HPUX 11I V2 G ESS 12M S;;;;79;;
1;3;2094;1;14486,3373;11777,51;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 G ESS S;11027959;;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 G ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 G ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 G ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 G ESS S;;;;79;;
1;3;2094;1;14486,3373;11777,51;GOV TSPP SF 5.0 UX TG ESS 12M 1+;11027960;;GOV TSPP SF 5.0 UX TG ESS 12M 1+;GOV TSPP SF 5.0 UX TG ESS 12M 1+;GOV TSPP SF 5.0 UX TG ESS 12M 1+;GOV TSPP SF 5.0 UX TG ESS 12M 1+;;;;79;;
1;3;2094;1;4283,9793;3482,91;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 C ESS S;11027962;;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 C ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 C ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 C ESS S;EXPTSPP STOR FND ENTHA/DR 5.0 HPUX 11I V2 C ESS S;;;;79;;
1;3;2094;1;4283,9793;3482,91;GOV TSPP SF 5.0 UX TC ESS 12M 1+;11027963;;GOV TSPP SF 5.0 UX TC ESS 12M 1+;GOV TSPP SF 5.0 UX TC ESS 12M 1+;GOV TSPP SF 5.0 UX TC ESS 12M 1+;GOV TSPP SF 5.0 UX TC ESS 12M 1+;;;;79;;
