Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;1597;1;249,4686;202,82;SBS PREM CAL SA OV 5PK 1YR/ACQY1 USER CAL;6VA-01262;;SBS PREM CAL SA OV 5PK 1YR/ACQY1 USER CAL;SBS PREM CAL SA OV 5PK 1YR/ACQY1 USER CAL;SBS PREM CAL SA OV 5PK 1YR/ACQY1 USER CAL;SBS PREM CAL SA OV 5PK 1YR/ACQY1 USER CAL;;;;64;;
1;3;1597;1;748,2459;608,33;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;6VA-01287;;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;;;;64;;
1;3;1597;1;748,2459;608,33;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;6VA-01288;;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;;;;64;;
1;3;1597;1;250,9569;204,03;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 1Y;6VA-01289;;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 1Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 1Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 1Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 1Y;;;;64;;
1;3;1597;1;249,4686;202,82;SBS PREM CAL SA OV 5PK 1YR/ACQY2 USER CAL;6VA-01290;;SBS PREM CAL SA OV 5PK 1YR/ACQY2 USER CAL;SBS PREM CAL SA OV 5PK 1YR/ACQY2 USER CAL;SBS PREM CAL SA OV 5PK 1YR/ACQY2 USER CAL;SBS PREM CAL SA OV 5PK 1YR/ACQY2 USER CAL;;;;64;;
1;3;1597;1;1254,4278;1019,86;SBS PREM CAL L/SA OV 5PK 1YR/ACQY3 DEV CAL;6VA-01315;;SBS PREM CAL L/SA OV 5PK 1YR/ACQY3 DEV CAL;SBS PREM CAL L/SA OV 5PK 1YR/ACQY3 DEV CAL;SBS PREM CAL L/SA OV 5PK 1YR/ACQY3 DEV CAL;SBS PREM CAL L/SA OV 5PK 1YR/ACQY3 DEV CAL;;;;64;;
1;3;1597;1;1254,4278;1019,86;SBS PREM CAL L/SA OV 5PK 1YR/ACQY3 USER CAL;6VA-01316;;SBS PREM CAL L/SA OV 5PK 1YR/ACQY3 USER CAL;SBS PREM CAL L/SA OV 5PK 1YR/ACQY3 USER CAL;SBS PREM CAL L/SA OV 5PK 1YR/ACQY3 USER CAL;SBS PREM CAL L/SA OV 5PK 1YR/ACQY3 USER CAL;;;;64;;
1;3;1597;1;250,9569;204,03;OV WIN SBS PREM SA 5LIC 1Y/Y3 AP DCAL;6VA-01317;;OV WIN SBS PREM SA 5LIC 1Y/Y3 AP DCAL;OV WIN SBS PREM SA 5LIC 1Y/Y3 AP DCAL;OV WIN SBS PREM SA 5LIC 1Y/Y3 AP DCAL;OV WIN SBS PREM SA 5LIC 1Y/Y3 AP DCAL;;;;64;;
1;3;1597;1;249,4686;202,82;OV WIN SBS PREM SA 5LIC 1Y/Y3 AP UCAL;6VA-01318;;OV WIN SBS PREM SA 5LIC 1Y/Y3 AP UCAL;OV WIN SBS PREM SA 5LIC 1Y/Y3 AP UCAL;OV WIN SBS PREM SA 5LIC 1Y/Y3 AP UCAL;OV WIN SBS PREM SA 5LIC 1Y/Y3 AP UCAL;;;;64;;
1;3;1597;1;458,2242;372,54;OVG WIN SBS PREM L/SA 5LIC 1Y/Y1 AP DCAL;6VA-01331;;OVG WIN SBS PREM L/SA 5LIC 1Y/Y1 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y1 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y1 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y1 AP DCAL;;;;64;;
1;3;1597;1;458,2242;372,54;OVG WIN SB SVR PRM STE L/SA 5LIC 1Y/Y1 UCAL;6VA-01332;;OVG WIN SB SVR PRM STE L/SA 5LIC 1Y/Y1 UCAL;OVG WIN SB SVR PRM STE L/SA 5LIC 1Y/Y1 UCAL;OVG WIN SB SVR PRM STE L/SA 5LIC 1Y/Y1 UCAL;OVG WIN SB SVR PRM STE L/SA 5LIC 1Y/Y1 UCAL;;;;64;;
1;3;1597;1;196,4064;159,68;OVG WIN SBS PREM SA 5LIC 1Y/Y1 AP DCAL;6VA-01333;;OVG WIN SBS PREM SA 5LIC 1Y/Y1 AP DCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y1 AP DCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y1 AP DCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y1 AP DCAL;;;;64;;
1;3;1597;1;196,4064;159,68;OVG WIN SBS PREM SA 5LIC 1Y/Y1 AP UCAL;6VA-01334;;OVG WIN SBS PREM SA 5LIC 1Y/Y1 AP UCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y1 AP UCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y1 AP UCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y1 AP UCAL;;;;64;;
1;3;1597;1;589,1331;478,97;OVG WIN SBS PREM L/SA 5LIC 1Y/Y2 AP DCAL;6VA-01339;;OVG WIN SBS PREM L/SA 5LIC 1Y/Y2 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y2 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y2 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y2 AP DCAL;;;;64;;
1;3;1597;1;589,1331;478,97;OVG WIN SBS PREM L/SA 5LIC 1Y/Y2 AP UCAL;6VA-01340;;OVG WIN SBS PREM L/SA 5LIC 1Y/Y2 AP UCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y2 AP UCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y2 AP UCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y2 AP UCAL;;;;64;;
1;3;1597;1;196,4064;159,68;OVG WIN SBS PREM SA 5LIC 1Y/Y2 AP DCAL;6VA-01341;;OVG WIN SBS PREM SA 5LIC 1Y/Y2 AP DCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y2 AP DCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y2 AP DCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y2 AP DCAL;;;;64;;
1;3;1597;1;196,4064;159,68;OVG WIN SBS PREM SA 5LIC 1Y/Y2 AP UCAL;6VA-01342;;OVG WIN SBS PREM SA 5LIC 1Y/Y2 AP UCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y2 AP UCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y2 AP UCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y2 AP UCAL;;;;64;;
1;3;1597;1;981,8598;798,26;OVG WIN SBS PREM L/SA 5LIC 1Y/Y3 AP DCAL;6VA-01347;;OVG WIN SBS PREM L/SA 5LIC 1Y/Y3 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y3 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y3 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y3 AP DCAL;;;;64;;
1;3;1597;1;981,8598;798,26;OVG WIN SBS PREM L/SA 5LIC 1Y/Y3 AP UCAL;6VA-01348;;OVG WIN SBS PREM L/SA 5LIC 1Y/Y3 AP UCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y3 AP UCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y3 AP UCAL;OVG WIN SBS PREM L/SA 5LIC 1Y/Y3 AP UCAL;;;;64;;
1;3;1597;1;196,4064;159,68;OVG WIN SBS PREM SA 5LIC 1Y/Y3 AP DCAL;6VA-01349;;OVG WIN SBS PREM SA 5LIC 1Y/Y3 AP DCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y3 AP DCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y3 AP DCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y3 AP DCAL;;;;64;;
1;3;1597;1;196,4064;159,68;OVG WIN SBS PREM SA 5LIC 1Y/Y3 AP UCAL;6VA-01350;;OVG WIN SBS PREM SA 5LIC 1Y/Y3 AP UCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y3 AP UCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y3 AP UCAL;OVG WIN SBS PREM SA 5LIC 1Y/Y3 AP UCAL;;;;64;;
1;3;1597;1;1505,3724;1223,88;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;6VA-01389;;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;;;;64;;
1;3;1597;1;1505,3724;1223,88;SBS PREM CAL L/SA OV 5PK 2YR/ACQY2 USER CAL;6VA-01390;;SBS PREM CAL L/SA OV 5PK 2YR/ACQY2 USER CAL;SBS PREM CAL L/SA OV 5PK 2YR/ACQY2 USER CAL;SBS PREM CAL L/SA OV 5PK 2YR/ACQY2 USER CAL;SBS PREM CAL L/SA OV 5PK 2YR/ACQY2 USER CAL;;;;64;;
1;3;1597;1;501,9015;408,05;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 2Y;6VA-01391;;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 2Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 2Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 2Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 2Y;;;;64;;
1;3;1597;1;501,9015;408,05;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 2Y;6VA-01392;;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 2Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 2Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 2Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 2Y;;;;64;;
1;3;1597;1;1178,2539;957,93;OVG WIN SBS PREM L/SA 5LIC 2Y/Y2 AP DCAL;6VA-01402;;OVG WIN SBS PREM L/SA 5LIC 2Y/Y2 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 2Y/Y2 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 2Y/Y2 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 2Y/Y2 AP DCAL;;;;64;;
1;3;1597;1;1178,2539;957,93;OVG WIN SBS PREM L/SA 5LIC 2Y/Y2 AP UCAL;6VA-01403;;OVG WIN SBS PREM L/SA 5LIC 2Y/Y2 AP UCAL;OVG WIN SBS PREM L/SA 5LIC 2Y/Y2 AP UCAL;OVG WIN SBS PREM L/SA 5LIC 2Y/Y2 AP UCAL;OVG WIN SBS PREM L/SA 5LIC 2Y/Y2 AP UCAL;;;;64;;
1;3;1597;1;392,8128;319,36;OVG WIN SBS PREM SA 5LIC 2Y/Y2 AP DCAL;6VA-01404;;OVG WIN SBS PREM SA 5LIC 2Y/Y2 AP DCAL;OVG WIN SBS PREM SA 5LIC 2Y/Y2 AP DCAL;OVG WIN SBS PREM SA 5LIC 2Y/Y2 AP DCAL;OVG WIN SBS PREM SA 5LIC 2Y/Y2 AP DCAL;;;;64;;
1;3;1597;1;392,8128;319,36;OVG WIN SBS PREM SA 5LIC 2Y/Y2 AP UCAL;6VA-01405;;OVG WIN SBS PREM SA 5LIC 2Y/Y2 AP UCAL;OVG WIN SBS PREM SA 5LIC 2Y/Y2 AP UCAL;OVG WIN SBS PREM SA 5LIC 2Y/Y2 AP UCAL;OVG WIN SBS PREM SA 5LIC 2Y/Y2 AP UCAL;;;;64;;
1;3;1597;1;1756,3293;1427,91;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;6VA-01426;;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;WIN SBS PREM CAL STE SNGL LIC/SA PACK OL;;;;64;;
1;3;1597;1;1756,3293;1427,91;SBS PREM CAL L/SA OV 5PK 3YR/ACQY1 USER CAL;6VA-01427;;SBS PREM CAL L/SA OV 5PK 3YR/ACQY1 USER CAL;SBS PREM CAL L/SA OV 5PK 3YR/ACQY1 USER CAL;SBS PREM CAL L/SA OV 5PK 3YR/ACQY1 USER CAL;SBS PREM CAL L/SA OV 5PK 3YR/ACQY1 USER CAL;;;;64;;
1;3;1597;1;752,8584;612,08;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 3Y;6VA-01428;;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 3Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 3Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 3Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 3Y;;;;64;;
1;3;1597;1;752,8584;612,08;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 3Y;6VA-01429;;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 3Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 3Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 3Y;WIN SBS PREM CAL STE SNGL SA OLV 5 NL 3Y;;;;64;;
1;3;1597;1;1374,6726;1117,62;OVG WIN SBS PREM L/SA 5LIC 3Y/Y1 AP DCAL;6VA-01439;;OVG WIN SBS PREM L/SA 5LIC 3Y/Y1 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 3Y/Y1 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 3Y/Y1 AP DCAL;OVG WIN SBS PREM L/SA 5LIC 3Y/Y1 AP DCAL;;;;64;;
1;3;1597;1;1374,6726;1117,62;OVG WIN SBS PREM L/SA 5LIC 3Y/Y1 AP UCAL;6VA-01440;;OVG WIN SBS PREM L/SA 5LIC 3Y/Y1 AP UCAL;OVG WIN SBS PREM L/SA 5LIC 3Y/Y1 AP UCAL;OVG WIN SBS PREM L/SA 5LIC 3Y/Y1 AP UCAL;OVG WIN SBS PREM L/SA 5LIC 3Y/Y1 AP UCAL;;;;64;;
1;3;1597;1;589,2192;479,04;OVG WIN SBS PREM SA 5LIC 3Y/Y1 AP DCAL;6VA-01441;;OVG WIN SBS PREM SA 5LIC 3Y/Y1 AP DCAL;OVG WIN SBS PREM SA 5LIC 3Y/Y1 AP DCAL;OVG WIN SBS PREM SA 5LIC 3Y/Y1 AP DCAL;OVG WIN SBS PREM SA 5LIC 3Y/Y1 AP DCAL;;;;64;;
1;3;1597;1;589,2192;479,04;OVG WIN SBS PREM SA 5LIC 3Y/Y1 AP UCAL;6VA-01442;;OVG WIN SBS PREM SA 5LIC 3Y/Y1 AP UCAL;OVG WIN SBS PREM SA 5LIC 3Y/Y1 AP UCAL;OVG WIN SBS PREM SA 5LIC 3Y/Y1 AP UCAL;OVG WIN SBS PREM SA 5LIC 3Y/Y1 AP UCAL;;;;64;;
1;3;1597;1;376,5153;306,11;WIN SBS PREM CAL STE L/SA 5PK DEV CAL AE;6VA-01508;;WIN SBS PREM CAL STE L/SA 5PK DEV CAL AE;WIN SBS PREM CAL STE L/SA 5PK DEV CAL AE;WIN SBS PREM CAL STE L/SA 5PK DEV CAL AE;WIN SBS PREM CAL STE L/SA 5PK DEV CAL AE;;;;64;;
1;3;1597;1;376,5153;306,11;AE WIN SB SVR PREM CAL L/SA OLP 5 LIC UCAL QLFD;6VA-01510;;AE WIN SB SVR PREM CAL L/SA OLP 5 LIC UCAL QLFD;AE WIN SB SVR PREM CAL L/SA OLP 5 LIC UCAL QLFD;AE WIN SB SVR PREM CAL L/SA OLP 5 LIC UCAL QLFD;AE WIN SB SVR PREM CAL L/SA OLP 5 LIC UCAL QLFD;;;;64;;
1;3;1597;1;125,5584;102,08;AE WIN SB SVR PREM CAL SA OLP 5 LIC NL DCAL QLFD;6VA-01512;;AE WIN SB SVR PREM CAL SA OLP 5 LIC NL DCAL QLFD;AE WIN SB SVR PREM CAL SA OLP 5 LIC NL DCAL QLFD;AE WIN SB SVR PREM CAL SA OLP 5 LIC NL DCAL QLFD;AE WIN SB SVR PREM CAL SA OLP 5 LIC NL DCAL QLFD;;;;64;;
1;3;1597;1;125,5584;102,08;AE WIN SB SVR PREM CAL SA OLP 5 LIC NL UCAL QLFD;6VA-01514;;AE WIN SB SVR PREM CAL SA OLP 5 LIC NL UCAL QLFD;AE WIN SB SVR PREM CAL SA OLP 5 LIC NL UCAL QLFD;AE WIN SB SVR PREM CAL SA OLP 5 LIC NL UCAL QLFD;AE WIN SB SVR PREM CAL SA OLP 5 LIC NL UCAL QLFD;;;;64;;
1;3;1597;1;250,9569;204,03;WIN SBS PREM CAL STE 2008 5PK DEV CAL AE;6VA-01516;;WIN SBS PREM CAL STE 2008 5PK DEV CAL AE;WIN SBS PREM CAL STE 2008 5PK DEV CAL AE;WIN SBS PREM CAL STE 2008 5PK DEV CAL AE;WIN SBS PREM CAL STE 2008 5PK DEV CAL AE;;;;64;;
1;3;1597;1;250,9569;204,03;WIN SBS PREM CAL STE 2008 5PK USER CAL AE;6VA-01518;;WIN SBS PREM CAL STE 2008 5PK USER CAL AE;WIN SBS PREM CAL STE 2008 5PK USER CAL AE;WIN SBS PREM CAL STE 2008 5PK USER CAL AE;WIN SBS PREM CAL STE 2008 5PK USER CAL AE;;;;64;;
1;3;1597;1;376,5153;306,11;WIN SBS PREM CAL STE L/SA 5PK DEV CAL CHT;6VA-01525;;WIN SBS PREM CAL STE L/SA 5PK DEV CAL CHT;WIN SBS PREM CAL STE L/SA 5PK DEV CAL CHT;WIN SBS PREM CAL STE L/SA 5PK DEV CAL CHT;WIN SBS PREM CAL STE L/SA 5PK DEV CAL CHT;;;;64;;
1;3;1597;1;376,5153;306,11;WIN SBS PREM CAL STE L/SA 5PK USER CAL CHT;6VA-01526;;WIN SBS PREM CAL STE L/SA 5PK USER CAL CHT;WIN SBS PREM CAL STE L/SA 5PK USER CAL CHT;WIN SBS PREM CAL STE L/SA 5PK USER CAL CHT;WIN SBS PREM CAL STE L/SA 5PK USER CAL CHT;;;;64;;
1;3;1597;1;125,5584;102,08;WIN SBS PREM CAL STE SA 5PK DEV CAL CHT;6VA-01527;;WIN SBS PREM CAL STE SA 5PK DEV CAL CHT;WIN SBS PREM CAL STE SA 5PK DEV CAL CHT;WIN SBS PREM CAL STE SA 5PK DEV CAL CHT;WIN SBS PREM CAL STE SA 5PK DEV CAL CHT;;;;64;;
1;3;1597;1;125,5584;102,08;WIN SBS PREM CAL STE SA 5PK USER CAL CHT;6VA-01528;;WIN SBS PREM CAL STE SA 5PK USER CAL CHT;WIN SBS PREM CAL STE SA 5PK USER CAL CHT;WIN SBS PREM CAL STE SA 5PK USER CAL CHT;WIN SBS PREM CAL STE SA 5PK USER CAL CHT;;;;64;;
1;3;1597;1;250,9569;204,03;WIN SBS PREM CAL STE 2008 5PK DEV CAL CHT;6VA-01529;;WIN SBS PREM CAL STE 2008 5PK DEV CAL CHT;WIN SBS PREM CAL STE 2008 5PK DEV CAL CHT;WIN SBS PREM CAL STE 2008 5PK DEV CAL CHT;WIN SBS PREM CAL STE 2008 5PK DEV CAL CHT;;;;64;;
1;3;1597;1;250,9569;204,03;WIN SBS PREM CAL STE 2008 5PK USER CAL CHT;6VA-01530;;WIN SBS PREM CAL STE 2008 5PK USER CAL CHT;WIN SBS PREM CAL STE 2008 5PK USER CAL CHT;WIN SBS PREM CAL STE 2008 5PK USER CAL CHT;WIN SBS PREM CAL STE 2008 5PK USER CAL CHT;;;;64;;
1;3;1597;1;1475,016;1199,2;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE C 5LIC DEV;6VA-01627;;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE C 5LIC DEV;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE C 5LIC DEV;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE C 5LIC DEV;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE C 5LIC DEV;;;;64;;
1;3;1597;1;1501,8423;1221,01;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE NL 5LIC DEV;6VA-01629;;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE NL 5LIC DEV;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE NL 5LIC DEV;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE NL 5LIC DEV;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE NL 5LIC DEV;;;;64;;
1;3;1597;1;1475,016;1199,2;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE C 5LIC USR;6VA-01630;;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE C 5LIC USR;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE C 5LIC USR;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE C 5LIC USR;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE C 5LIC USR;;;;64;;
1;3;1597;1;1496,5041;1216,67;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE NL 5LIC USR;6VA-01632;;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE NL 5LIC USR;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE NL 5LIC USR;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE NL 5LIC USR;OLP LIC/SA WINDOWS SBS PREMIUM CAL STE NL 5LIC USR;;;;64;;
1;3;1597;1;491,6187;399,69;MOLPY WIN SB SVR PREM CAL STE SA OLP 5 LIC C DCAL;6VA-01633;;MOLPY WIN SB SVR PREM CAL STE SA OLP 5 LIC C DCAL;MOLPY WIN SB SVR PREM CAL STE SA OLP 5 LIC C DCAL;MOLPY WIN SB SVR PREM CAL STE SA OLP 5 LIC C DCAL;MOLPY WIN SB SVR PREM CAL STE SA OLP 5 LIC C DCAL;;;;64;;
1;3;1597;1;501,9015;408,05;OLP SA WINDOWS SBS PREMIUM CAL STE NL5LIC DEV;6VA-01635;;OLP SA WINDOWS SBS PREMIUM CAL STE NL5LIC DEV;OLP SA WINDOWS SBS PREMIUM CAL STE NL5LIC DEV;OLP SA WINDOWS SBS PREMIUM CAL STE NL5LIC DEV;OLP SA WINDOWS SBS PREMIUM CAL STE NL5LIC DEV;;;;64;;
1;3;1597;1;491,6187;399,69;MOLPY WIN SB SVR PREM CAL STE SA OLP 5 LIC C UCAL;6VA-01636;;MOLPY WIN SB SVR PREM CAL STE SA OLP 5 LIC C UCAL;MOLPY WIN SB SVR PREM CAL STE SA OLP 5 LIC C UCAL;MOLPY WIN SB SVR PREM CAL STE SA OLP 5 LIC C UCAL;MOLPY WIN SB SVR PREM CAL STE SA OLP 5 LIC C UCAL;;;;64;;
1;3;1597;1;498,9372;405,64;OLP SA WINDOWS SBS PREMIUM CAL STE NL5LIC USR;6VA-01638;;OLP SA WINDOWS SBS PREMIUM CAL STE NL5LIC USR;OLP SA WINDOWS SBS PREMIUM CAL STE NL5LIC USR;OLP SA WINDOWS SBS PREMIUM CAL STE NL5LIC USR;OLP SA WINDOWS SBS PREMIUM CAL STE NL5LIC USR;;;;64;;
1;3;1597;1;983,4096;799,52;MOLPY WIN SB SVR PREM CAL STE 2008 OLP 5 LIC C DCAL;6VA-01639;;MOLPY WIN SB SVR PREM CAL STE 2008 OLP 5 LIC C DCAL;MOLPY WIN SB SVR PREM CAL STE 2008 OLP 5 LIC C DCAL;MOLPY WIN SB SVR PREM CAL STE 2008 OLP 5 LIC C DCAL;MOLPY WIN SB SVR PREM CAL STE 2008 OLP 5 LIC C DCAL;;;;64;;
1;3;1597;1;997,038;810,6;OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC DEV NL;6VA-01641;;OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC DEV NL;OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC DEV NL;OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC DEV NL;OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC DEV NL;;;;64;;
1;3;1597;1;983,4096;799,52;MOLPY WIN SB SVR PREM CAL STE 2008 OLP 5 LIC C UCAL;6VA-01642;;MOLPY WIN SB SVR PREM CAL STE 2008 OLP 5 LIC C UCAL;MOLPY WIN SB SVR PREM CAL STE 2008 OLP 5 LIC C UCAL;MOLPY WIN SB SVR PREM CAL STE 2008 OLP 5 LIC C UCAL;MOLPY WIN SB SVR PREM CAL STE 2008 OLP 5 LIC C UCAL;;;;64;;
1;3;1597;1;1003,4709;815,83;OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC USR NL;6VA-01644;;OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC USR NL;OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC USR NL;OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC USR NL;OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC USR NL;;;;64;;
1;3;1597;1;1199,7912;975,44;GOVT OLP LIC/SA WINDOWS SBS PREMIUM CAL STE 5LIC DEV;6VA-01769;;GOVT OLP LIC/SA WINDOWS SBS PREMIUM CAL STE 5LIC DEV;GOVT OLP LIC/SA WINDOWS SBS PREMIUM CAL STE 5LIC DEV;GOVT OLP LIC/SA WINDOWS SBS PREMIUM CAL STE 5LIC DEV;GOVT OLP LIC/SA WINDOWS SBS PREMIUM CAL STE 5LIC DEV;;;;64;;
1;3;1597;1;1199,7912;975,44;GOVT OLP LIC/SA WINDOWS SBS PREMIUM CAL STE 5LIC USR;6VA-01770;;GOVT OLP LIC/SA WINDOWS SBS PREMIUM CAL STE 5LIC USR;GOVT OLP LIC/SA WINDOWS SBS PREMIUM CAL STE 5LIC USR;GOVT OLP LIC/SA WINDOWS SBS PREMIUM CAL STE 5LIC USR;GOVT OLP LIC/SA WINDOWS SBS PREMIUM CAL STE 5LIC USR;;;;64;;
1;3;1597;1;399,9345;325,15;GOV WIN SBS PREM CAL STE EN SA 5LIC NL DCAL QLFD;6VA-01771;;GOV WIN SBS PREM CAL STE EN SA 5LIC NL DCAL QLFD;GOV WIN SBS PREM CAL STE EN SA 5LIC NL DCAL QLFD;GOV WIN SBS PREM CAL STE EN SA 5LIC NL DCAL QLFD;GOV WIN SBS PREM CAL STE EN SA 5LIC NL DCAL QLFD;;;;64;;
1;3;1597;1;399,9345;325,15;GOV WIN SBS PREM CAL STE EN SA 5LIC NL UCAL QLFD;6VA-01772;;GOV WIN SBS PREM CAL STE EN SA 5LIC NL UCAL QLFD;GOV WIN SBS PREM CAL STE EN SA 5LIC NL UCAL QLFD;GOV WIN SBS PREM CAL STE EN SA 5LIC NL UCAL QLFD;GOV WIN SBS PREM CAL STE EN SA 5LIC NL UCAL QLFD;;;;64;;
1;3;1597;1;799,8567;650,29;GOVT OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC DEV;6VA-01773;;GOVT OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC DEV;GOVT OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC DEV;GOVT OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC DEV;GOVT OLP WINDOWS SBS PREMIUM CAL STE 2008 5LIC DEV;;;;64;;
