Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;195,201;158,7;SF STD5.0SOL X64PER PROC T1 ESS ACAD B-S;12173152;;SF STD5.0SOL X64PER PROC T1 ESS ACAD B-S;SF STD5.0SOL X64PER PROC T1 ESS ACAD B-S;SF STD5.0SOL X64PER PROC T1 ESS ACAD B-S;SF STD5.0SOL X64PER PROC T1 ESS ACAD B-S;;;;79;;
1;3;2094;1;195,201;158,7;SF STD5.0SOL X64PER PROC T1 ESS EXP B-S;12173154;;SF STD5.0SOL X64PER PROC T1 ESS EXP B-S;SF STD5.0SOL X64PER PROC T1 ESS EXP B-S;SF STD5.0SOL X64PER PROC T1 ESS EXP B-S;SF STD5.0SOL X64PER PROC T1 ESS EXP B-S;;;;79;;
1;3;2094;1;2026,6587;1647,69;SS5.0SOL X64PER PROC T3STD LIC REW B-B;12173155;;SS5.0SOL X64PER PROC T3STD LIC REW B-B;SS5.0SOL X64PER PROC T3STD LIC REW B-B;SS5.0SOL X64PER PROC T3STD LIC REW B-B;SS5.0SOL X64PER PROC T3STD LIC REW B-B;;;;79;;
1;3;2094;1;1925,3313;1565,31;SS5.0SOL X64PER PROC T3STD LIC REW B-C;12173156;;SS5.0SOL X64PER PROC T3STD LIC REW B-C;SS5.0SOL X64PER PROC T3STD LIC REW B-C;SS5.0SOL X64PER PROC T3STD LIC REW B-C;SS5.0SOL X64PER PROC T3STD LIC REW B-C;;;;79;;
1;3;2094;1;1925,3313;1565,31;SS5.0SOL X64PER PROC T3STD LIC REW B-D;12173157;;SS5.0SOL X64PER PROC T3STD LIC REW B-D;SS5.0SOL X64PER PROC T3STD LIC REW B-D;SS5.0SOL X64PER PROC T3STD LIC REW B-D;SS5.0SOL X64PER PROC T3STD LIC REW B-D;;;;79;;
1;3;2094;1;1874,6553;1524,11;SS5.0SOL X64PER PROC T3STD LIC REW B-E;12173158;;SS5.0SOL X64PER PROC T3STD LIC REW B-E;SS5.0SOL X64PER PROC T3STD LIC REW B-E;SS5.0SOL X64PER PROC T3STD LIC REW B-E;SS5.0SOL X64PER PROC T3STD LIC REW B-E;;;;79;;
1;3;2094;1;152,766;124,2;SF STD5.0SOL X64PER PROC T1 BAS ACAD B-S;12173159;;SF STD5.0SOL X64PER PROC T1 BAS ACAD B-S;SF STD5.0SOL X64PER PROC T1 BAS ACAD B-S;SF STD5.0SOL X64PER PROC T1 BAS ACAD B-S;SF STD5.0SOL X64PER PROC T1 BAS ACAD B-S;;;;79;;
1;3;2094;1;152,766;124,2;SF STD5.0SOL X64PER PROC T1 BAS EXP B-S;12173161;;SF STD5.0SOL X64PER PROC T1 BAS EXP B-S;SF STD5.0SOL X64PER PROC T1 BAS EXP B-S;SF STD5.0SOL X64PER PROC T1 BAS EXP B-S;SF STD5.0SOL X64PER PROC T1 BAS EXP B-S;;;;79;;
1;3;2094;1;152,766;124,2;SF STD5.0SOL X64PER PRCSR TIER 1 GOV B-S;12173162;;SF STD5.0SOL X64PER PRCSR TIER 1 GOV B-S;SF STD5.0SOL X64PER PRCSR TIER 1 GOV B-S;SF STD5.0SOL X64PER PRCSR TIER 1 GOV B-S;SF STD5.0SOL X64PER PRCSR TIER 1 GOV B-S;;;;79;;
1;3;2094;1;152,766;124,2;SF STD5.0SOL X64PER PROC T1 BAS REW B-A;12173163;;SF STD5.0SOL X64PER PROC T1 BAS REW B-A;SF STD5.0SOL X64PER PROC T1 BAS REW B-A;SF STD5.0SOL X64PER PROC T1 BAS REW B-A;SF STD5.0SOL X64PER PROC T1 BAS REW B-A;;;;79;;
1;3;2094;1;152,766;124,2;SF STD5.0SOL X64PER PROC T1 BAS REW B-B;12173164;;SF STD5.0SOL X64PER PROC T1 BAS REW B-B;SF STD5.0SOL X64PER PROC T1 BAS REW B-B;SF STD5.0SOL X64PER PROC T1 BAS REW B-B;SF STD5.0SOL X64PER PROC T1 BAS REW B-B;;;;79;;
1;3;2094;1;145,14;118;SF STD5.0SOL X64PER PROC T1 BAS REW B-C;12173165;;SF STD5.0SOL X64PER PROC T1 BAS REW B-C;SF STD5.0SOL X64PER PROC T1 BAS REW B-C;SF STD5.0SOL X64PER PROC T1 BAS REW B-C;SF STD5.0SOL X64PER PROC T1 BAS REW B-C;;;;79;;
1;3;2094;1;145,14;118;SF STD5.0SOL X64PER PROC T1 BAS REW B-D;12173166;;SF STD5.0SOL X64PER PROC T1 BAS REW B-D;SF STD5.0SOL X64PER PROC T1 BAS REW B-D;SF STD5.0SOL X64PER PROC T1 BAS REW B-D;SF STD5.0SOL X64PER PROC T1 BAS REW B-D;;;;79;;
1;3;2094;1;141,3024;114,88;SF STD5.0SOL X64PER PROC T1 BAS REW B-E;12173167;;SF STD5.0SOL X64PER PROC T1 BAS REW B-E;SF STD5.0SOL X64PER PROC T1 BAS REW B-E;SF STD5.0SOL X64PER PROC T1 BAS REW B-E;SF STD5.0SOL X64PER PROC T1 BAS REW B-E;;;;79;;
1;3;2094;1;262,6788;213,56;SF STD5.0SOL X64PER PROC T2 BAS ACAD B-S;12173168;;SF STD5.0SOL X64PER PROC T2 BAS ACAD B-S;SF STD5.0SOL X64PER PROC T2 BAS ACAD B-S;SF STD5.0SOL X64PER PROC T2 BAS ACAD B-S;SF STD5.0SOL X64PER PROC T2 BAS ACAD B-S;;;;79;;
1;3;2094;1;262,6788;213,56;SF STD5.0SOL X64PER PROC T2 BAS EXP B-S;12173170;;SF STD5.0SOL X64PER PROC T2 BAS EXP B-S;SF STD5.0SOL X64PER PROC T2 BAS EXP B-S;SF STD5.0SOL X64PER PROC T2 BAS EXP B-S;SF STD5.0SOL X64PER PROC T2 BAS EXP B-S;;;;79;;
1;3;2094;1;262,6788;213,56;SF STD5.0SOL X64PER PRCSR TIER 2 GOV B-S;12173171;;SF STD5.0SOL X64PER PRCSR TIER 2 GOV B-S;SF STD5.0SOL X64PER PRCSR TIER 2 GOV B-S;SF STD5.0SOL X64PER PRCSR TIER 2 GOV B-S;SF STD5.0SOL X64PER PRCSR TIER 2 GOV B-S;;;;79;;
1;3;2094;1;641,7033;521,71;SS5.0SOL X64PER PROC T1STD LIC REW B-B;12173172;;SS5.0SOL X64PER PROC T1STD LIC REW B-B;SS5.0SOL X64PER PROC T1STD LIC REW B-B;SS5.0SOL X64PER PROC T1STD LIC REW B-B;SS5.0SOL X64PER PROC T1STD LIC REW B-B;;;;79;;
1;3;2094;1;609,6249;495,63;SS5.0SOL X64PER PROC T1STD LIC REW B-C;12173173;;SS5.0SOL X64PER PROC T1STD LIC REW B-C;SS5.0SOL X64PER PROC T1STD LIC REW B-C;SS5.0SOL X64PER PROC T1STD LIC REW B-C;SS5.0SOL X64PER PROC T1STD LIC REW B-C;;;;79;;
1;3;2094;1;609,6249;495,63;SS5.0SOL X64PER PROC T1STD LIC REW B-D;12173174;;SS5.0SOL X64PER PROC T1STD LIC REW B-D;SS5.0SOL X64PER PROC T1STD LIC REW B-D;SS5.0SOL X64PER PROC T1STD LIC REW B-D;SS5.0SOL X64PER PROC T1STD LIC REW B-D;;;;79;;
1;3;2094;1;593,5734;482,58;SS5.0SOL X64PER PROC T1STD LIC REW B-E;12173175;;SS5.0SOL X64PER PROC T1STD LIC REW B-E;SS5.0SOL X64PER PROC T1STD LIC REW B-E;SS5.0SOL X64PER PROC T1STD LIC REW B-E;SS5.0SOL X64PER PROC T1STD LIC REW B-E;;;;79;;
1;3;2094;1;1103,3469;897,03;SS5.0SOL X64PER PROC T2STD LIC ACAD B-S;12173176;;SS5.0SOL X64PER PROC T2STD LIC ACAD B-S;SS5.0SOL X64PER PROC T2STD LIC ACAD B-S;SS5.0SOL X64PER PROC T2STD LIC ACAD B-S;SS5.0SOL X64PER PROC T2STD LIC ACAD B-S;;;;79;;
1;3;2094;1;1103,3469;897,03;SS5.0SOL X64PER PROC T2STD LIC EXP B-S;12173178;;SS5.0SOL X64PER PROC T2STD LIC EXP B-S;SS5.0SOL X64PER PROC T2STD LIC EXP B-S;SS5.0SOL X64PER PROC T2STD LIC EXP B-S;SS5.0SOL X64PER PROC T2STD LIC EXP B-S;;;;79;;
1;3;2094;1;1103,3469;897,03;SS5.0SOL X64PER PRC T2STD LIC GOV B-S;12173179;;SS5.0SOL X64PER PRC T2STD LIC GOV B-S;SS5.0SOL X64PER PRC T2STD LIC GOV B-S;SS5.0SOL X64PER PRC T2STD LIC GOV B-S;SS5.0SOL X64PER PRC T2STD LIC GOV B-S;;;;79;;
1;3;2094;1;1103,3469;897,03;SS5.0SOL X64PER PROC T2STD LIC REW B-A;12173180;;SS5.0SOL X64PER PROC T2STD LIC REW B-A;SS5.0SOL X64PER PROC T2STD LIC REW B-A;SS5.0SOL X64PER PROC T2STD LIC REW B-A;SS5.0SOL X64PER PROC T2STD LIC REW B-A;;;;79;;
1;3;2094;1;1103,3469;897,03;SS5.0SOL X64PER PROC T2STD LIC REW B-B;12173181;;SS5.0SOL X64PER PROC T2STD LIC REW B-B;SS5.0SOL X64PER PROC T2STD LIC REW B-B;SS5.0SOL X64PER PROC T2STD LIC REW B-B;SS5.0SOL X64PER PROC T2STD LIC REW B-B;;;;79;;
1;3;2094;1;1048,1814;852,18;SS5.0SOL X64PER PROC T2STD LIC REW B-C;12173182;;SS5.0SOL X64PER PROC T2STD LIC REW B-C;SS5.0SOL X64PER PROC T2STD LIC REW B-C;SS5.0SOL X64PER PROC T2STD LIC REW B-C;SS5.0SOL X64PER PROC T2STD LIC REW B-C;;;;79;;
1;3;2094;1;1048,1814;852,18;SS5.0SOL X64PER PROC T2STD LIC REW B-D;12173183;;SS5.0SOL X64PER PROC T2STD LIC REW B-D;SS5.0SOL X64PER PROC T2STD LIC REW B-D;SS5.0SOL X64PER PROC T2STD LIC REW B-D;SS5.0SOL X64PER PROC T2STD LIC REW B-D;;;;79;;
1;3;2094;1;1020,6048;829,76;SS5.0SOL X64PER PROC T2STD LIC REW B-E;12173184;;SS5.0SOL X64PER PROC T2STD LIC REW B-E;SS5.0SOL X64PER PROC T2STD LIC REW B-E;SS5.0SOL X64PER PROC T2STD LIC REW B-E;SS5.0SOL X64PER PROC T2STD LIC REW B-E;;;;79;;
1;3;2094;1;2026,6587;1647,69;SS5.0SOL X64PER PROC T3STD LIC ACAD B-S;12173185;;SS5.0SOL X64PER PROC T3STD LIC ACAD B-S;SS5.0SOL X64PER PROC T3STD LIC ACAD B-S;SS5.0SOL X64PER PROC T3STD LIC ACAD B-S;SS5.0SOL X64PER PROC T3STD LIC ACAD B-S;;;;79;;
1;3;2094;1;2026,6587;1647,69;SS5.0SOL X64PER PROC T3STD LIC EXP B-S;12173187;;SS5.0SOL X64PER PROC T3STD LIC EXP B-S;SS5.0SOL X64PER PROC T3STD LIC EXP B-S;SS5.0SOL X64PER PROC T3STD LIC EXP B-S;SS5.0SOL X64PER PROC T3STD LIC EXP B-S;;;;79;;
1;3;2094;1;2026,6587;1647,69;SS5.0SOL X64PER PRC T3STD LIC GOV B-S;12173188;;SS5.0SOL X64PER PRC T3STD LIC GOV B-S;SS5.0SOL X64PER PRC T3STD LIC GOV B-S;SS5.0SOL X64PER PRC T3STD LIC GOV B-S;SS5.0SOL X64PER PRC T3STD LIC GOV B-S;;;;79;;
1;3;2094;1;2026,6587;1647,69;SS5.0SOL X64PER PROC T3STD LIC REW B-A;12173189;;SS5.0SOL X64PER PROC T3STD LIC REW B-A;SS5.0SOL X64PER PROC T3STD LIC REW B-A;SS5.0SOL X64PER PROC T3STD LIC REW B-A;SS5.0SOL X64PER PROC T3STD LIC REW B-A;;;;79;;
1;3;2094;1;641,7033;521,71;SS5.0SOL X64PER PROC T1STD LIC ACAD B-S;12173190;;SS5.0SOL X64PER PROC T1STD LIC ACAD B-S;SS5.0SOL X64PER PROC T1STD LIC ACAD B-S;SS5.0SOL X64PER PROC T1STD LIC ACAD B-S;SS5.0SOL X64PER PROC T1STD LIC ACAD B-S;;;;79;;
1;3;2094;1;641,7033;521,71;SS5.0SOL X64PER PROC T1STD LIC EXP B-S;12173192;;SS5.0SOL X64PER PROC T1STD LIC EXP B-S;SS5.0SOL X64PER PROC T1STD LIC EXP B-S;SS5.0SOL X64PER PROC T1STD LIC EXP B-S;SS5.0SOL X64PER PROC T1STD LIC EXP B-S;;;;79;;
1;3;2094;1;641,7033;521,71;SS5.0SOL X64PER PRC T1STD LIC GOV B-S;12173193;;SS5.0SOL X64PER PRC T1STD LIC GOV B-S;SS5.0SOL X64PER PRC T1STD LIC GOV B-S;SS5.0SOL X64PER PRC T1STD LIC GOV B-S;SS5.0SOL X64PER PRC T1STD LIC GOV B-S;;;;79;;
